,EPL-IN,GC,M/TC,OSNs,PGC
16.918x16.996,0,0.987645072,0.012354928,0,0
18.017x17.034,0,0,0.250500628,0.046072885,0.703426487
20.075x17.059,0,0,0.118165788,0.881834212,0
18.979x17.065,0,0,0.106407799,0.893592201,0
21.937x16.967,0,0,1,0,0
20.899x17.015,0,0,0.317189727,0.024381972,0.658428301
24.121x17.055,0,0.397555866,0.602444134,0,0
23.122x17.085,0,1,0,0,0
25.068x16.996,0,0,0.832790933,0,0.167209067
26.035x16.991,0,0,0.097659764,0.43418248,0.468157756
26.987x16.997,0.093654851,0,0.093511473,0.706936016,0.10589766
27.948x16.969,0,0,0.10503424,0.839934023,0.055031737
9.868x17.084,0,0,0.409092919,0.398143543,0.192763538
9.004x17.028,0.112683779,0.109119681,0.271641428,0.506555112,0
12.074x17.04,0,0,0.07908337,0.342548299,0.57836833
10.908x16.974,0,0.411776699,0.193314836,0.394908465,0
13.045x17.149,0,0,0.511269097,0,0.488730903
14.014x17.063,0,0.381809951,0.42725759,0.190932459,0
15.011x17.051,0,1,0,0,0
16.003x17.048,0,0.984791445,0.015208555,0,0
15.076x19.996,0,0.758328696,0.064997258,0.176674046,0
15.063x19.016,0,1,0,0,0
15.019x18.024,0,0.964299968,0.035700032,0,0
15.932x18.0,0,1,0,0,0
15.893x20.047,0,0.909624044,0.090375956,0,0
15.936x19.021,0,0.887039675,0.112960325,0,0
12.973x18.014,0,0,0.680475932,0,0.319524068
14.07x18.032,0,0.308094289,0.691905711,0,0
13.059x20.044,0,0.919120307,0,0.080879693,0
14.013x19.054,0,0.421385562,0.578614438,0,0
14.004x20.024,0,0.938565471,0.061434529,0,0
13.061x19.072,0,0.185192236,0.711362278,0,0.103445487
13.969x21.05,0,0.99382733,0.00617267,0,0
14.069x21.943,0,0.889289692,0,0.110710308,0
13.058x22.014,0,0.886389815,0.113610185,0,0
13.014x20.919,0,0.773823506,0.226176494,0,0
15.89x21.016,0,0.911973993,0,0.088026007,0
15.084x21.071,0,0.856058134,0.013718273,0.130223593,0
15.051x21.998,0,0.85587309,0.071715801,0.07241111,0
15.996x22.102,0,0.681842788,0.137799614,0.180357598,0
12.08x19.06,0,0,0.746523835,0,0.253476165
12.121x18.058,0,0,0.084565581,0.077902243,0.837532176
12.092x20.032,0,0.295794096,0.704205904,0,0
10.896x18.992,0,0,0.114871719,0.885128281,0
10.877x17.97,0,0.052003508,0,0.947996492,0
10.868x20.032,0.177063024,0,0.07039376,0,0.752543215
9.959x20.044,0,0.103106918,0.253605875,0.101725624,0.541561582
9.918x18.981,0,0.307814361,0.013184883,0.679000756,0
9.023x19.044,0,0,0.199083906,0.733403007,0.067513087
9.018x20.048,0,0,0.027801333,0.972198667,0
9.899x17.997,0,0.161238784,0.258553602,0.580207613,0
9.049x18.018,0,0.242437596,0.288959087,0.468603317,0
9.068x20.979,0,0,0,0.521914729,0.478085271
9.906x20.97,0,0,0.119200548,0,0.880799452
9.966x21.951,0,0,0.446581068,0.05353718,0.499881752
9.059x22.014,0,0,0.214609927,0.089809046,0.695581027
12.131x21.968,0,1,0,0,0
12.073x21.045,0,0,0.367686292,0.288745218,0.34356849
10.868x20.971,0,0,0.483585316,0.096349978,0.420064707
10.903x21.945,0,0,0.692406881,0.124350938,0.183242181
10.899x23.91,0,0.132378596,0.867621404,0,0
12.153x24.01,0,0.967738008,0,0.032261992,0
12.115x22.986,0,1,0,0,0
10.857x22.897,0,0,1,0,0
9.03x23.949,0,0,0.041132701,0,0.958867299
9.056x22.94,0,0,0.268247765,0,0.731752235
9.966x23.953,0,0.131688085,0.868311915,0,0
9.999x22.935,0,0.243848532,0.533475939,0,0.222675529
9.074x24.935,0,0.253059816,0.077751103,0.039749009,0.629440073
9.951x24.909,0,0.091181075,0.605627177,0,0.303191748
12.123x25.002,0,1,0,0,0
10.86x24.947,0,0.134758969,0.497896897,0.083351264,0.283992869
15.949x22.955,0,0.943091505,0.056908495,0,0
15.98x23.961,0,0.80245217,0.16124133,0.0363065,0
15.009x22.966,0,1,0,0,0
15.073x23.973,0,0.657049011,0.342950989,0,0
13.048x23.951,0,0.816637415,0.183362585,0,0
13.067x22.915,0,0.929918499,0.070081501,0,0
14.05x23.965,0,0.461373344,0.104405759,0.259247659,0.174973238
14.048x22.95,0,0.831924784,0.027680222,0.140394993,0
13.111x24.919,0.022492885,0.977507115,5.35033E-11,0,0
14.085x24.905,0,0.952031606,0.047968394,0,0
15.033x24.886,0,0.767234511,0.191044932,0.041720557,0
15.953x24.959,0,0.853831454,0.146168546,0,0
29.058x18.046,0,0.211930219,0.253878512,0.534191269,0
29.077x18.972,0,0.073861051,0.116712319,0.751357593,0.058069036
29.042x20.088,0,0,0.023812677,0.892692302,0.083495021
28.971x20.971,0,0,0.047382671,0.813032084,0.139585246
28.989x21.969,0,0,0.124285875,0.501563364,0.374150761
27.011x20.052,0,0.099391074,0.085442825,0.195735565,0.619430536
26.98x18.983,0,0,0.123157282,0.547360512,0.329482206
26.993x17.966,0,0,0.013158639,0.986841361,0
27.979x17.991,0,0,0.122829153,0.830411804,0.046759043
28.011x18.987,0,0,0.097276086,0.902723914,0
27.995x20.017,0,0.023430052,0,0.976569948,0
25.06x19.024,0,0,0.780669409,0.219330591,0
25.062x20.007,0,0.426610835,0.443013451,0.010797081,0.119578633
26.027x20.023,0,0,0.125227724,0.126348006,0.748424269
26.064x17.981,0.154014518,0,0.06163213,0.0616746,0.722678751
25.044x18.022,0,0.325458613,0.446822559,0.05192674,0.175792088
26.071x18.994,0,0.154234563,0.034612086,0.027846555,0.783306795
26.111x21.979,0,0,0.897497687,0,0.102502313
25.055x21.994,0,0.876278182,0.048607876,0.075113942,0
26.076x20.965,0,0,0.50006647,0.207236596,0.292696935
25.04x21.01,0,0.252578445,0.747421555,0,0
27.937x20.97,0,0,0.12098935,0.273588219,0.605422431
27.038x20.951,0,0,0.391218621,0.236785232,0.371996147
26.991x21.958,0,0.208940178,0.644687223,0,0.146372599
27.97x21.947,0,0,0.112517045,0.129695904,0.757787051
27.977x22.897,0,0,1,0,0
28.0x23.902,0,0,0.735359774,0.043218367,0.221421858
27.012x22.908,0,0,1,0,0
26.993x23.896,0,0.135346555,0.864653445,0,0
26.03x23.935,0,0.985865689,0.014134311,0,0
26.072x22.884,0,0.968007722,0.031992278,0,0
25.107x22.896,0,1,0,0,0
25.119x23.921,0,1,0,0,0
25.013x24.806,0,1,0,0,0
26.159x24.845,0,1,0,0,0
27.976x24.882,0,0,0.878141042,0.121858958,0
27.031x24.865,0,0,1,0,0
28.98x23.89,0,0,0.09279541,0,0.90720459
28.994x22.861,0,0,0.062699453,0,0.937300547
29.007x24.906,0,0,0.105630883,0.300839904,0.593529213
23.159x20.027,0,0.884109607,0.070130231,0.045760162,0
23.1x19.036,0,0.702312678,0.085252929,0.212434393,0
24.124x19.029,0,0.809443411,0.067541916,0.123014673,0
24.122x18.025,0,1,0,0,0
24.096x20.049,0,1,0,0,0
23.114x18.019,0,1,0,0,0
21.919x17.952,0,0.435450777,0.52220101,0.042348213,0
20.975x20.036,0,0.088688242,0.911311758,0,0
20.97x17.974,0.175388002,0.120413218,0.340519573,0,0.363679207
21.934x18.934,0.301953055,0.576828306,0.121218639,0,0
21.956x19.964,0,0.189814242,0.810185758,0,0
20.96x18.968,0,0,0.67954638,0,0.32045362
20.929x20.972,0,0,0.669951147,0,0.330048853
21.933x21.931,0,0,0.984451607,0.015548393,0
21.006x21.941,0,0,0.665679222,0,0.334320778
21.976x20.925,0,0.157696696,0.842303304,0,0
24.1x22.013,0,0.965151156,0.034848844,0,0
23.115x21.019,0,0.914206215,0.026359026,0.059434759,0
23.156x22.013,0,1,0,0,0
24.13x21.008,0,1,0,0,0
19.037x17.976,0,0.058272436,0.052818153,0.749087356,0.139822055
20.051x20.007,0,0,0.10374784,0.735646459,0.160605702
18.978x20.047,0.349316568,0,0.310986154,0.339697279,0
18.957x18.977,0,0,0.239616932,0.551966097,0.208416971
19.993x18.035,0,0,0.320933868,0.679066132,0
20.062x19.0,0,0.097601398,0.239831246,0.662567356,0
16.987x17.981,0,0.542936813,0.31745719,0,0.139605998
17.028x19.984,0,0,1,0,0
17.956x18.006,0,0,0.528712603,0,0.471287397
16.987x18.995,0.231856179,0,0.768143821,0,0
17.976x19.0,0,0,0.200363747,0,0.799636253
17.998x20.091,0,0.329408356,0.255548903,0.415042741,0
18.068x22.018,0.146395596,0,0.186729482,0,0.666874922
17.988x21.045,0,0,0.185486243,0,0.814513757
16.981x20.987,0.102781073,0.121937099,0.672005523,0.023359828,0.079916477
16.965x22.101,0,0,1,0,0
19.032x21.982,0,0.100266548,0.088246072,0.722860963,0.088626417
18.98x21.065,0,0.0574796,0.258797758,0.683722642,0
20.072x20.997,0,0,0.028874167,0.847888381,0.123237453
20.053x21.979,0,0.048353786,0.046630803,0.5594929,0.34552251
20.078x22.838,0,0,0.069751097,0.624322502,0.3059264
20.111x23.889,0,0,0.021448856,0.372444715,0.606106428
19.039x23.982,0,0.076605739,0.060576785,0.335342361,0.527475115
18.984x22.881,0,0,0.142056003,0.510070964,0.347873033
16.93x22.932,0,0.266932341,0.724170849,0.00889681,0
18.155x22.881,0,0,0.308261672,0,0.691738328
16.869x23.909,0,0.056035429,0.943964571,0,0
18.126x23.926,0,0,0.277453428,0,0.722546572
16.988x24.905,0,0.211826287,0.720267192,0.067906521,0
18.033x24.967,0,0.119298033,0.431225777,0,0.44947619
18.997x24.953,0,0,0.377103127,0.097983201,0.524913671
20.094x24.903,0,0.081222869,0.047502587,0.371497942,0.499776602
23.176x22.999,0,0.940306273,0,0.059693727,0
24.112x22.904,0,0.887822939,0.055265145,0.056911916,0
24.115x23.954,0,0.794714666,0.039522309,0.028167826,0.137595199
23.182x23.977,0,0.982261283,0.017738717,0,0
20.923x23.871,0,0,0.750952576,0,0.249047424
21.938x23.891,0.28210682,0,0.71789318,0,0
21.949x22.839,0,0,1,0,0
21.011x22.796,0,0,0.794676024,0,0.205323976
21.016x24.87,0,0,0.81970997,0,0.18029003
21.956x24.877,0,0.184333824,0.815666176,0,0
23.227x24.938,0,0.893238681,0.040394139,0.066367179,0
24.213x24.842,0,0.976911056,0.023088944,0,0
17.994x15.992,0,0,0.468438398,0,0.531561602
16.927x15.977,0,0,0.932447575,0.067552425,0
18.904x15.986,0,0.147127064,0.224201117,0.628671819,0
20.085x15.949,0,0.133859391,0.160382168,0.705758441,0
21.901x15.95,0,0,0.490618833,0,0.509381167
20.933x15.956,0,0,0.089134057,0.910865943,0
23.132x16.038,0,0.300893214,0.699106786,0,0
24.059x16.02,0,0,1,0,0
26.042x15.983,0,0,0.196517811,0.567586856,0.235895334
25.075x16.007,0,0,0.485444458,0,0.514555542
26.992x15.973,0,0.049054168,0.350826025,0.535657873,0.064461934
9.885x15.988,0,0.184705773,0.08175359,0.733540637,0
12.064x16.067,0,0,0.062443886,0.787858494,0.149697621
10.877x15.971,0,0.090281885,0.188514798,0.721203316,0
13.093x16.033,0,0,0.129672916,0,0.870327084
14.008x16.038,0,0.126967527,0.873032473,0,0
15.956x16.001,0,0.947313327,0.052686673,0,0
15.001x16.014,0,0.677825472,0.322174528,0,0
17.002x15.002,0,0,0.925387285,0,0.074612715
17.969x15.026,0,0,0.088010097,0,0.911989903
12.045x15.052,0,0.252525107,0.116249888,0.631225006,0
10.877x14.964,0,0,0.229479358,0.770520642,0
15.026x15.004,0,0.089024455,0.723289529,0,0.187686016
15.908x15.036,0,0,1,0,0
13.083x15.039,0,0,0.10972303,0.370040709,0.52023626
13.973x15.034,0,0,0.569899469,0.120043594,0.310056937
23.151x15.033,0,0,0.310338076,0,0.689661924
24.092x15.02,0,0,0.181886441,0,0.818113559
21.908x14.979,0,0,0.0935273,0,0.9064727
25.077x15.02,0,0,0.142028051,0.445535152,0.412436798
17.983x13.979,0,0,0.220146684,0.621163335,0.158689981
16.906x13.965,0,0.338431933,0.213671319,0.447896748,0
15.042x14.003,0.144922124,0,0.340425481,0,0.514652395
15.96x13.988,0,0.262816056,0.274090772,0.073351091,0.389742081
14.015x14.092,0,0,0.080061037,0.414172877,0.505766086
9.938x25.924,0,0.227860738,0.151929948,0,0.620209314
10.906x25.928,0,0,0.604518685,0.127579152,0.267902163
12.211x26.031,0,0.843906031,0.047186542,0.108907428,0
13.941x25.99,0,0.868990113,0,0.131009887,0
13.052x25.997,0,1,0,0,0
15.065x25.942,0,0.890381203,0,0.109618797,0
15.954x25.936,0,0.968647767,0.031352233,0,0
25.117x25.95,0,1,0,0,0
26.096x25.912,0,0.040695124,0.959304876,0,0
26.984x25.925,0,0.092175447,0.530907856,0.141370585,0.235546112
27.963x25.91,0,0,0.502989305,0,0.497010695
28.951x25.907,0,0.057126527,0.335154503,0.298284322,0.309434648
16.996x25.92,0.141915585,0.858084415,0,0,0
17.98x25.935,0,0,0.745951195,0.014839379,0.239209426
19.04x25.9,0,0,0.290165808,0.460636791,0.249197401
20.045x25.924,0,0.145449867,0.252295747,0.307886248,0.294368138
20.999x25.892,0,0,0.258420491,0,0.741579509
21.945x25.895,0,0.553858878,0.446141122,0,0
24.036x25.953,0,0.964861248,0.02616299,0.008975762,0
23.245x26.014,0,0.870478406,0,0.129521594,0
23.217x27.926,0,0.704205649,0.295794351,0,0
24.171x27.919,0,0.243529362,0.756470638,0,0
24.133x26.965,0,0.927175951,0.072824049,0,0
23.159x27.0,0,0.577410763,0.180400076,0.24218916,0
21.971x27.883,0,0,0.109924516,0,0.890075484
21.992x26.873,0,0.33137982,0.332843952,0,0.335776228
27.017x26.917,0,0,0.550984885,0,0.449015115
27.013x27.885,0,0,0.346777639,0.089203445,0.564018916
25.105x26.949,0,0,0.647114257,0,0.352885743
26.095x27.828,0,0,0.487610569,0,0.512389431
25.068x27.858,0,0,0.62456967,0.108509563,0.266920767
26.04x26.933,0,0.308228174,0.661881883,0.029889943,0
15.942x26.943,3.66335E-11,0.987823344,0.012176656,0,0
16.002x27.941,0,0.633525413,0.366474587,0,0
15.102x26.951,0,1,0,0,0
15.035x27.891,0,0.787249438,0.155469879,0.057280684,0
13.133x26.968,0,0.849771159,0.095892853,0.054335989,0
14.07x27.899,0,0.282989089,0.717010911,0,0
13.979x26.983,0,1,0,0,0
13.087x27.961,0,0.433299277,0.110358885,0.032371403,0.423970434
10.892x26.911,0,0.215641639,0.311705689,0,0.472652672
12.139x28.005,0,0,0.712059847,0,0.287940153
12.068x26.999,0,0,0.414747678,0.319317311,0.265935012
16.981x26.937,0,0.369034806,0.630965194,0,0
18.038x27.974,0,0,0.104450927,0,0.895549073
18.004x26.964,0,0.224355979,0.365806863,0,0.409837158
16.996x27.901,0,0.239916414,0.760083586,0,0
14.058x28.995,0.727481639,0,0.272518361,0,0
15.956x28.912,0,0.648608315,0.351391685,0,0
15.037x28.942,0,0.793696886,0.206303114,0,0
16.969x28.883,0,0,0.577576842,0,0.422423158
9.92x26.907,0.308783267,0.482460787,0.178100321,0.030655625,0
7.962x22.994,0,0,0.670376006,0.157005846,0.172618148
20.973x26.907,0,0,0.061379138,0,0.938620862
18.97x26.953,0,0.078971063,0.13720731,0.50668654,0.277135087
27.93x26.89,0,0.189443256,0.09880232,0.13147754,0.580276884
24.114x28.955,0,0.247337935,0.084588387,0.153005103,0.515068575
25.134x28.934,0,0.14577553,0.160858393,0.058144387,0.63522169
29.961x18.97,0,0.12343391,0.249558263,0.627007827,0
