,Astro,Endo,Micro,Oligo,PVALE,SST,Smc,eL2/3,eL4,eL5,eL6
x34y50,0.14830452349139936,0.132924756690249,0.0201228497120701,0.0,0.0,0.2209081404291721,0.0,0.0,0.0,0.12127985205188657,0.3564598776252229
x534y50,0.6991040210004801,0.0,0.0,0.0,0.09869178767599882,0.0,0.03684458761586938,0.034201155653560696,0.06874019436090495,0.03321560913619053,0.029202644556995665
x1034y50,0.5684440963487297,0.0,0.05737863549587134,0.0,0.01716684461752798,0.0,0.0,0.11997335378423266,0.06522211427028657,0.11330609394153075,0.05850886154182122
x1534y50,0.7178217589277868,0.0,0.0,0.0,0.04446931245129968,0.04069942926298399,0.17012821750867713,0.0,0.0,0.0,0.026881281849252394
x2034y50,0.880693342551745,0.0,0.0,0.0,0.0,0.0,0.002918735192496769,0.07795480207478232,0.0,0.0,0.03843312018097578
x3034y50,0.030808148407254723,0.015818784486571015,0.3351041259219844,0.0,0.03477456233662973,0.4115634365573284,0.0,0.0,0.09396432066678562,0.051432775086769564,0.02653384653667652
x34y550,0.05167139452730294,0.035229805939928166,0.026675198045662315,0.685987116922623,0.0755919369033635,0.04161296002241786,0.0,0.0651491525901032,0.01808243504859895,0.0,0.0
x534y550,0.03524991280823658,0.0,0.0,0.0,0.5626622893254234,0.4020877978663399,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.05950443588211517,0.0,0.0,0.5577176262783585,0.013092932797212097,0.10024584151110541,0.012091886047820305,0.2573472774833885,0.0
x2534y550,0.5709068898522159,0.0,0.13516114645911959,0.0,0.0,0.22606393934755972,0.0,0.0396352419445333,0.0,0.0,0.02823278239657145
x4534y550,0.6670658003649782,0.0,0.0,0.0,0.18964411329570924,0.008989637527797025,0.016404281142013446,0.04158422856102157,0.046722119421514566,0.0,0.02958981968696593
x5534y550,0.3676735006551661,0.0,0.03669161416609141,0.0,0.0,0.370884975407511,0.16278288334005628,0.0,0.0,0.06196702643117543,0.0
x6034y550,0.009920597110272565,0.0,0.7309486409900073,0.0,0.0,0.0958442726199018,0.007643752655961526,0.0,0.0,0.15564273662385672,0.0
x7034y550,0.054082744180931105,0.007099597828182058,0.2829398634672537,0.23178491499146062,0.0,0.025281563408337124,0.0,0.07984859053162341,0.0,0.26025423913743656,0.05870848645477547
x8034y550,0.12915093025243068,0.6093639156060553,0.05088344268347592,0.0,0.0,0.09013739720249764,0.0,0.0,0.0,0.0,0.12046431425554056
x8534y550,0.06400156787817252,0.0,0.0,0.0,0.0,0.4351864080178621,0.26395910477966383,0.0,0.1314334584688572,0.0,0.10541946085544435
x9034y550,0.0,0.09596995658266814,0.08193218521380236,0.0,0.429706469798267,0.3741382923119192,0.0,0.0,0.0,0.018253096093343305,0.0
x9534y550,0.0,0.0,0.010829089520173191,0.0,0.40524792943553745,0.2633305230536975,0.04928549114334286,0.0,0.0,0.27130696684724914,0.0
x10034y550,0.4400246173175537,0.0,0.13197889367101454,0.24129538115634502,0.0,0.06734685493047264,0.009616046888939966,0.026137044946851932,0.0,0.05820961347642876,0.02539154761239346
x34y1050,0.020240812507653583,0.07045434352493292,0.0,0.0,0.32402458347808477,0.5677427407136566,0.0,0.0,0.0,0.0175375197756723,0.0
x1034y1050,0.4694753035230443,0.007786530988304385,0.0,0.0,0.054500258266661494,0.0,0.01279337696397187,0.03933098486247659,0.16823969884451198,0.2478738465510294,0.0
x1534y1050,0.0,0.06739972091459838,0.0361647354259516,0.0,0.0,0.23567005830136864,0.0,0.0,0.0,0.6607654853580813,0.0
x2034y1050,0.6322389825078869,0.046279033069263516,0.0,0.04652804771118813,0.0,0.024809814351824194,0.0,0.0371502212206033,0.028922148037857934,0.184071753101376,0.0
x3034y1050,0.10451775708172244,0.0,0.8697825729817441,0.0,0.0,0.007277794973847449,0.0,0.0,0.018421874962686016,0.0,0.0
x3534y1050,0.7072418615981149,0.056610084758328405,0.0,0.0,0.06295094986666634,0.0,0.0028677092398160893,0.0,0.046105385896650836,0.0,0.1242240086404234
x4534y1050,0.0,0.3654568286815917,0.0,0.0,0.11296076466723398,0.23908043272209284,0.12253641889621596,0.0,0.0,0.0,0.15996555503286555
x5034y1050,0.6756566212511393,0.0,0.0,0.0,0.0,0.3088465142240223,0.0,0.0,0.015496864524838432,0.0,0.0
x5534y1050,0.140420224706713,0.0,0.4204704581319296,0.0,0.13287689454667312,0.06329702529601823,0.0,0.14716846727557287,0.0,0.09576693004309308,0.0
x7034y1050,0.023410803682371535,0.12544982689185244,0.07258650342609783,0.0,0.0,0.2163328028206833,0.09060197966814373,0.0,0.0,0.47161808351085105,0.0
x7534y1050,0.24396554314839966,0.0,0.07481222609238798,0.0,0.0,0.46776915621216403,0.15272274835266103,0.0,0.0,0.060730326194387146,0.0
x8034y1050,0.27078617648879744,0.1578877260838252,0.06095616354666785,0.06945551804940349,0.0,0.29576464361811233,0.0,0.0,0.0,0.1451497722131936,0.0
x8534y1050,0.0,0.0,0.018200299963910073,0.9094708444383257,0.0,0.03581405423230208,0.0,0.036514801365462146,0.0,0.0,0.0
x9034y1050,0.6592143833493176,0.0,0.0,0.08988801297101763,0.0,0.2508976036796647,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.014823502113022313,0.17515982018601983,0.0,0.0,0.0,0.8000687002120741,0.009947977488883791,0.0,0.0,0.0,0.0
x10034y1050,0.49572978135121687,0.0,0.2619438299694218,0.0,0.0,0.2423263886793614,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.3641685669868472,0.0,0.0,0.6008492067376473,0.0,0.0,0.0,0.0,0.0,0.03498222627550572,0.0
x34y1550,0.104876770348054,0.0,0.0,0.7347232677749235,0.06588411354333333,0.014449961472777734,0.0,0.0,0.0,0.08006588686091148,0.0
x534y1550,0.0,0.0,0.25238110459249075,0.6330330443187558,0.025592463172125848,0.0,0.08899338791662761,0.0,0.0,0.0,0.0
x1034y1550,0.49357932934989013,0.0,0.0,0.1388022436689611,0.09492902155995965,0.0,0.272689405421189,0.0,0.0,0.0,0.0
x2034y1550,0.0797386053887444,0.8212506206332455,0.0,0.0,0.05521212430799683,0.022633750018848445,0.0,0.0,0.0,0.0,0.02116489965116478
x4534y1550,0.33548136536979184,0.0,0.0,0.27584744464798594,0.0229778955595239,0.08338250272003894,0.2823107917026594,0.0,0.0,0.0,0.0
x5034y1550,0.6443027245917062,0.0,0.15103978860410472,0.0,0.08906706564015122,0.034231041334507065,0.0813593798295308,0.0,0.0,0.0,0.0
x5534y1550,0.2447664838282496,0.0,0.0,0.3883814427298267,0.0,0.2933129238702075,0.07353914957171626,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.0,0.0,0.7232823346445286,0.22341849537956873,0.044138393568856016,0.009160776407046623,0.0,0.0,0.0,0.0
x6534y1550,0.40459871493136523,0.0,0.04652764199494653,0.36022453333956006,0.009178801168127821,0.0,0.17947030856600044,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.05555127832847512,0.5700978570168262,0.0,0.37435086465469863,0.0,0.0,0.0,0.0,0.0
x7534y1550,0.6496576928520712,0.0,0.0,0.2752775953843295,0.0,0.0750647117635993,0.0,0.0,0.0,0.0,0.0
x8034y1550,0.7694925790306433,0.04601675497695632,0.019064176606788635,0.0,0.08220589318210011,0.0,0.07929256936631435,0.0,0.003928026837197337,0.0,0.0
x8534y1550,0.0,0.0,0.08230194649038321,0.8580326051982998,0.027927828914745063,0.0,0.0,0.031737619396571805,0.0,0.0,0.0
x9034y1550,0.11281640057100235,0.023985433606236325,0.0,0.5701597650497982,0.1021323553802035,0.0,0.14903890445094467,0.0,0.0,0.0,0.04186714094181509
x9534y1550,0.2748781306596699,0.0,0.15182651126466473,0.4263690941953399,0.028279093103096446,0.11864717077722906,0.0,0.0,0.0,0.0,0.0
x10034y1550,0.0,0.09484638636678727,0.06013496322904639,0.556447337512253,0.140659540330212,0.02022410909792924,0.04411140203406981,0.0,0.0,0.0,0.08357626142970231
x10534y1550,0.0,0.0,0.0,0.9081903118190947,0.08150965184838196,0.0,0.0,0.0,0.010300036332523438,0.0,0.0
x34y2050,0.018981571198992114,0.0,0.029890104389790596,0.7325211792761348,0.04851706295977942,0.0,0.17009008217530325,0.0,0.0,0.0,0.0
x534y2050,0.0,0.16788404196325557,0.13763790635218662,0.6944780516845578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.3890434477184825,0.0,0.0,0.27506508155384835,0.0,0.2821028254129733,0.05378864531469578,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.025698461604966603,0.3282272678897714,0.0,0.6072070489309425,0.038867221574319495,0.0,0.0,0.0,0.0
x5034y2050,0.47437542952047135,0.0,0.01873950582474725,0.3230256975934995,0.07001504772764587,0.046608991683144176,0.04157674079927779,0.0,0.0,0.0,0.02565858685121414
x5534y2050,0.017526425845191995,0.0,0.0,0.9111335764171684,0.0,0.0,0.07133999773763947,0.0,0.0,0.0,0.0
x6034y2050,0.23923881909198264,0.008508204258601687,0.13921910269167442,0.49702195764577806,0.0,0.11601191631196316,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.501170856329485,0.026516089694792945,0.0,0.03471083461823127,0.0,0.014161467180750351,0.2425319410475553,0.0,0.09340837202894506,0.0,0.08750043910024007
x7034y2050,0.0,0.0,0.25494970453108645,0.663058060164774,0.011167032853086607,0.0,0.0,0.01819475429617928,0.0,0.05263044815487361,0.0
x7534y2050,0.0,0.0,0.05921332064011084,0.5472575201439954,0.07282081940974729,0.0,0.08039294590785734,0.0,0.07560263236806992,0.16471276153021913,0.0
x8034y2050,0.32678279746690525,0.0,0.1472493710785763,0.5205217006134953,0.0,0.005446130841023074,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.6764351658322785,0.0,0.0,0.2999819445145662,0.0,0.0,0.01701384354707252,0.0,0.0,0.0,0.006569046106082839
x9034y2050,2.667711913754829e-10,0.0,0.014646849488465707,0.7922024930152314,0.14253513105746052,0.0,0.0025081534428016364,0.0,0.0,0.048107372729269494,0.0
x9534y2050,0.0,0.0,2.1609375212218897e-10,0.9296323083700896,0.013305683010831534,0.0,0.057062008402985136,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.0,0.8481724214438668,0.08790090365032041,0.0,0.06392667490581273,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.04069506085978049,0.8592798034973774,0.03485836769908203,0.028763371412659326,0.03640339653110066,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.09897385788362495,0.6723329145988229,0.0,0.04681080416435951,0.10605158240217774,0.033468735454739,0.0,0.0,0.042362105496275906
x534y2550,0.0,0.0,0.11605432794546736,0.7127176834343821,0.08641612384397075,0.0,0.08481186477617982,0.0,0.0,0.0,0.0
x1034y2550,0.010578849733004195,0.0,0.07820946468969542,0.8447353398230387,0.0,0.00512163131709322,0.06135471443716835,0.0,0.0,0.0,0.0
x1534y2550,0.007420096261220107,0.0,0.0,0.6914094313117186,0.059996513429799045,0.0,0.24117395899726213,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.7362379377811352,0.17813804895576532,0.023114042545211076,0.01036941550142933,0.0,0.0,0.014356289867237422,0.037784265349221594
x2534y2550,0.4241301434798187,0.09439277911513987,0.0,0.044377602106041684,0.04020874966672028,0.0,0.3813429878659002,0.0,0.0,0.01554773776637923,0.0
x3034y2550,0.2696730167899902,0.007295048104821181,0.21285729942450848,0.0,0.35976481379357805,0.05973532422950344,0.00537798185093408,0.0,0.0,0.08529651580666447,0.0
x4534y2550,0.011726831875000301,0.0023093421770883455,0.0,0.872918422123792,0.0,0.033393215163496776,0.0,0.016097339391978823,0.0,0.06355484926864356,0.0
x5034y2550,0.0958405434298426,0.0,0.2129565492651847,0.20694416237502933,0.0,0.13236958978416397,0.16160209706980527,0.05974407511092942,0.08952463979115666,0.0,0.04101834317388814
x5534y2550,0.03721151483578184,0.0,0.0,0.6879101034723284,0.036133583955560794,0.06546908837657268,0.11460968672804565,0.0,0.019179523364551865,0.039486499267158776,0.0
x6034y2550,0.0073409644927971895,0.0,0.21228041932306563,0.6748105576671808,0.012350091741183124,0.0,0.0932179667757734,0.0,0.0,0.0,0.0
x6534y2550,0.0,0.002216378259517745,0.07858030844249658,0.45668029732637655,0.08161916408309311,0.025721214395511362,0.3551826374930046,0.0,0.0,0.0,0.0
x7034y2550,0.0,0.0,0.23394414838865876,0.5766793294710181,0.0912088443950078,0.06388878330609839,0.0,0.0,0.0,0.034278894439217014,0.0
x7534y2550,0.07002225894115406,0.0,0.023924212693871863,0.869090295113378,0.0,0.0,0.03696323325159616,0.0,0.0,0.0,0.0
x8034y2550,0.0,0.0,0.0,0.715955394016779,0.027008446935591995,0.0,0.1970412340294729,0.0,0.0,0.059994925018156224,0.0
x8534y2550,0.0,0.005486051872883213,0.03399147702230951,0.8553486034162129,0.0,0.0,0.07433150828826358,0.009151479888776601,0.0,0.0,0.0216908795115543
x9034y2550,0.0,0.0,0.31595158192539435,0.499387561508195,0.08489310895541716,0.01606951611812627,0.0,0.0,0.0,0.045962678861126316,0.03773555263174087
x9534y2550,0.0,0.0,0.031728752550038784,0.9398459348864928,0.0,0.008312580242251628,0.0,0.0,0.0,0.02011273232121681,0.0
x10034y2550,0.0,0.0,0.0,0.9471160654540773,0.03312234994813088,0.0,0.0,0.0,0.01976158459779182,0.0,0.0
x10534y2550,0.0,0.022881860915863965,0.08509370964802329,0.6847930136801419,0.1454079071441255,0.0,0.04866685899872119,0.013156649613124119,0.0,0.0,0.0
x34y3050,0.0,0.0,0.046175376988974066,0.28512828989770544,0.14504161547029637,0.03259639731561236,0.1992368614782839,0.0,0.0,0.0,0.2918214588491279
x534y3050,0.0019907449612222242,0.0,0.06769537507593149,0.8440529784257825,0.03439435882670161,0.0,0.05186654271036216,0.0,0.0,0.0,0.0
x1034y3050,0.008293513161393543,0.0,0.0,0.9225293268083032,0.0,0.013264169268192214,0.0,0.019753858607387726,0.0,0.0,0.036159132154723335
x1534y3050,0.010633607200362539,0.0,0.060010281036927904,0.7016210716991831,0.0,0.0,0.2277350400635264,0.0,0.0,0.0,0.0
x2034y3050,0.0,0.019832503485436297,0.0,0.8931841716079307,0.0,0.0,0.0869833249066331,0.0,0.0,0.0,0.0
x2534y3050,0.0,0.0,0.3135629651799048,0.520485081460036,0.0,0.03387963804451213,0.1320723153155471,0.0,0.0,0.0,0.0
x3034y3050,0.0,0.0,0.17089132977896923,0.6526341588341322,0.0,0.02569504091436442,0.09868771680303763,0.0,0.0,0.052091753669496525,0.0
x3534y3050,0.05212063263035225,0.0,0.009906491309927679,0.3458973268754091,0.0,0.3220426341079385,0.2700329150763725,0.0,0.0,0.0,0.0
x4534y3050,0.056009490435677205,0.0,0.021894564871222242,0.8503486739901179,0.0,0.011466063330898536,0.06028120737208394,0.0,0.0,0.0,0.0
x5034y3050,0.30104569926759234,0.0,0.0,0.4824989169475856,0.0,0.040467999983884416,0.17598738380093756,0.0,0.0,0.0,0.0
x5534y3050,0.003455316086162042,0.0,0.2591821571764414,0.7121492731041725,0.0,0.02521325363322397,0.0,0.0,0.0,0.0,0.0
x6034y3050,0.4335737941544205,0.0,0.0,0.2029976222727071,0.018100324366698582,0.0,0.2999499593578643,0.021191846572470262,0.024186453275839317,0.0,0.0
x6534y3050,2.1645101314006266e-10,0.0,0.0,0.7570724892793127,0.11096284835568049,2.1645101314006266e-10,0.04685928903890438,0.0,0.027678946420499506,0.05742642647270089,0.0
x7034y3050,0.0,0.0,0.0765329916030644,0.6412057827897697,0.058437645503729076,0.016365035211276507,0.20745854489216042,0.0,0.0,0.0,0.0
x7534y3050,0.38021852629363934,0.0,0.0,0.5609211167893161,0.0,0.0,0.058860356917044505,0.0,0.0,0.0,0.0
x8034y3050,0.0,0.0,0.10363812173073506,0.5240439157104029,0.0,0.0682526243425385,0.23898457312011764,0.0,0.0,0.06508076509620589,0.0
x8534y3050,0.04223999252361906,0.0,0.1715514343097027,0.3656033197406097,0.0428003974779436,0.0,0.0,0.0,0.0,0.11764524876358767,0.2601596071845373
x9034y3050,0.0,0.12008734529355256,0.14387529767852672,0.16265434070703413,0.0,0.079365585343912,0.14736467544536105,0.0,0.0,0.15485846575356166,0.19179428977805174
x9534y3050,0.0,0.0,0.3043587297182643,0.15372439802541898,0.0,0.20052898869579738,0.0,0.0,0.01240614757869181,0.0,0.32898173598182767
x10034y3050,0.08358939355194132,0.06307712133106935,0.0,0.09848285132372415,0.0,0.1999936002690597,0.0,0.0,0.0,0.14097047955738506,0.4138865539668204
x10534y3050,0.005063938150001961,0.0,0.23353204013025788,0.015269391238775656,0.0,0.1726036086928604,0.0,0.0,0.0,0.08585196726989029,0.4876790545182138
x34y3550,0.0,0.0,0.055143203255921536,0.0,0.0,0.0,0.0820022599593624,0.0,0.0,0.0,0.862854536784716
x534y3550,0.43597727694250804,0.06310362902514155,0.0,0.3001392574011037,0.01637822208916795,0.0,0.18440161454207876,0.0,0.0,0.0,0.0
x1034y3550,0.0,0.0,0.0,0.9021068999756887,0.0774535072597874,0.0,0.020439592764523784,0.0,0.0,0.0,0.0
x1534y3550,0.18524390284453526,0.0,0.0,0.5761646428622172,0.0,0.0,0.23859145429324743,0.0,0.0,0.0,0.0
x2034y3550,0.0,0.0,0.0,0.7700266642758377,0.03762767768615732,0.0,0.19234565803800502,0.0,0.0,0.0,0.0
x2534y3550,0.022784068394382982,0.0,0.0,0.7973030602513923,0.0,0.04014408051587859,0.13976879083834606,0.0,0.0,0.0,0.0
x3034y3550,0.12754934597426906,0.0,0.0,0.46747962240952745,0.0,0.0,0.4049710316162035,0.0,0.0,0.0,0.0
x3534y3550,0.50197748814821,0.30701492792036744,0.0,0.0064096994969394345,0.16043485432526958,0.01316559153735589,0.0,0.0,0.010997438571857853,0.0,0.0
x4534y3550,0.0,0.0734412801400082,0.08416094219773415,0.03250884926716929,0.06765504921502749,0.17322288596529078,0.07764222456195356,0.0,0.0,0.09752181679766433,0.3938469518551523
x5034y3550,0.0,0.09850830157028236,0.0,0.001486826132062153,0.0,0.622962962257212,0.11604911155720003,0.0,0.0,0.0,0.16099279848324347
x5534y3550,0.12449609174193019,0.0,0.04515095259546315,0.2351431601742712,0.0,0.0,0.24680825070779577,0.0,0.0,0.0,0.3484015447805397
x6034y3550,0.0,0.0,0.15588546620181143,0.15195582699156615,0.16861260062676514,0.0,0.0,0.0,0.0,0.14849241598368074,0.3750536901961765
x6534y3550,0.07825553564595097,0.18868424581383714,0.07216999528166523,0.05122590610019507,0.0,0.0,0.07183629659549354,0.0,0.0,0.0,0.5378280205628581
x7034y3550,0.0,0.04912545131652967,0.07073589895910455,0.17989666065873583,0.11873348018234897,0.0,0.014742223764526724,0.0,0.0,0.0,0.5667662851187543
x7534y3550,0.0,0.19321383220869065,0.15730510997763217,0.021272976415070997,0.09579747445681443,0.14245975939081354,0.0,0.0,0.0,0.07312112766720416,0.3168297198837741
x8034y3550,0.2245953271273508,0.06919962704608267,0.1302715288013616,0.0,0.05455479902056793,0.0,0.0,0.0,0.0,0.12111165516547563,0.4002670628391613
x8534y3550,0.0,0.22813660231772387,0.0,0.03406923472514322,0.17370726218322838,0.0,0.006612273199460499,0.0,0.0,0.17750786398281732,0.3799667635916268
x9034y3550,0.0,0.0,0.07557657224568409,0.0,0.0,0.0,0.029840803755346597,0.0,0.0,0.27815824794482713,0.6164243760541422
x9534y3550,0.009555244360151505,0.033442278708293,0.03785091644228072,0.0,0.0,0.11198029224397998,0.014499135383256959,0.0,0.0,0.31276264461096787,0.4799094882510699
x10034y3550,0.09185350786942197,0.2025454406536984,0.0,0.0,0.11469158947779878,0.15812846188041388,0.0,0.0,0.0,0.0,0.4327810001186671
x10534y3550,0.0,0.08676648584364191,0.04402151536115596,0.06344792638335225,0.0,0.0464942150998858,0.07275898844361213,0.0,0.0,0.0,0.6865108688683519
x34y4050,0.0,0.06575204157062185,0.0,0.1533736165524297,0.0,0.0524044168963093,0.12557879357492804,0.0,0.0,0.0,0.6028911314057112
x534y4050,0.0,0.15696412415619435,0.0,0.039735290840829184,0.033000766614037294,0.0,0.17492580589458903,0.0,0.0,0.11850498066412506,0.47686903183022494
x1034y4050,0.09159990570845547,0.046959461961566536,0.0,0.37531176298066554,0.0182189253258581,0.0,0.0809035162084529,0.0,0.0,0.0,0.38700642781500155
x1534y4050,0.0,0.09548422505410802,0.0,0.23491719763198832,0.0,0.04005922648451261,0.11774934989643047,0.0,0.0,0.16492193202838623,0.34686806890457433
x2034y4050,0.06248509539115953,0.0,0.0,0.7046904380327592,0.06650527599839216,0.0,0.0,0.025586513949832277,0.0,0.11811171461276002,0.02262096201509675
x2534y4050,0.17509343281601042,0.0,0.0,0.6717373141411863,0.0472821337345941,0.0,0.10588711930820906,0.0,0.0,0.0,0.0
x3034y4050,0.10303667830647763,0.05419291143051002,0.0,0.7632107958685872,0.0,0.0,0.07955961439442526,0.0,0.0,0.0,0.0
x3534y4050,0.009949053484003085,0.0,0.0,0.7682664545495194,0.06914186442665533,0.0,0.11722721104884848,0.0,0.0,0.03541541649097391,0.0
x4534y4050,0.05973815356205878,0.0,0.24280202614383362,0.0,0.0,0.0,0.0,0.0,0.0,0.09547052805889437,0.6019892922352132
x5034y4050,0.01989405683423115,0.10301982821587975,0.07691218995773803,0.03745830952644638,0.0,0.03938527530186923,0.06256351533875973,0.0,0.0,0.0,0.6607668248250756
x5534y4050,0.16913754790710173,0.07163407225211596,0.1195255917899361,0.0,0.03850857153262565,0.0,0.03739747606676613,0.0,0.0,0.14471568379918945,0.4190810566522649
x6034y4050,0.0,0.011523122638246449,0.4410136104931027,0.0,0.0,0.05681182679696206,0.040807074911314,0.0,0.0,0.0,0.4498443651603747
x6534y4050,0.0,0.04829478844807301,0.043545852654157946,0.0,0.0,0.1723323144276439,0.009276405565643915,0.0,0.0,0.12425968793120011,0.6022909509732812
x7034y4050,0.0,0.038296990227032805,0.05978296994840046,0.008221498793193177,0.0,0.47401741002929193,0.03479553274833067,0.0,0.0,0.16970137328880533,0.21518422496494566
x7534y4050,0.0,0.178002051670383,0.2007948354240791,0.005110030997006686,0.0,0.09311950549347486,0.0,0.0,0.0,0.0,0.5229735764150563
x8034y4050,0.0,0.10685322724590317,0.0,0.0,0.0,0.18104162531640464,0.10824478416520905,0.0,0.0,0.0,0.6038603632724832
x8534y4050,0.0,0.0,0.2220981903941203,0.21663751974244072,0.0,0.0,0.13724944743898623,0.0,0.0,0.11186654344267889,0.31214829898177393
x9034y4050,0.3349486824891053,0.0,0.05473321644684055,0.006789345584974035,0.0,0.0,0.0,0.0,0.0,0.24283336548234558,0.36069538999673456
x9534y4050,0.0,0.19206117356225827,0.0,0.0,0.0,0.12334698050048266,0.006850886547108019,0.0,0.0,0.13574728149108897,0.541993677899062
x10034y4050,0.0,0.17974612085711325,0.0,0.0,0.11013283519712934,0.02041402964468944,0.0,0.0,0.0,0.13229422452149991,0.5574127897795681
x10534y4050,0.0,0.16955444594995034,0.0,0.0,0.18232328178945487,0.11749505369203533,0.0,0.0,0.0,0.0,0.5306272185685595
