,Astro,Endo,Micro,Oligo,PVALE,SST,Smc,eL2/3,eL4,eL5,eL6
x34y4550,0.0,0.15852141607310982,0.0245512297602257,0.10080328687019352,0.009307112145359179,0.008511685915082296,0.09726235513639384,0.0,0.0,0.1203878321078387,0.48065508199179696
x534y4550,0.0,0.04892952626117016,0.0,0.006643983727219758,0.0,0.08922053206484018,0.1069979565091111,0.0,0.0,0.1702520079227208,0.577955993514938
x1034y4550,0.0,0.028260310773471926,0.12857327572760524,0.2276292619191288,0.07037284538889792,0.0258686243206253,0.1846280022407944,0.10423075062429238,0.0,0.0,0.23043692900518406
x1534y4550,0.0,0.06889739306541912,0.05164130958682504,0.05583614182153001,0.0,0.19479859628849808,0.06133052449752767,0.0,0.0,0.0,0.5674960347401999
x2034y4550,0.0,0.13649034484033457,0.02475344403442062,0.14904980126877745,0.04659667597048707,0.0,0.0,0.0,0.0,0.18828739009094678,0.4548223437950335
x2534y4550,0.0,0.029324003323519518,0.0,0.2598752191327769,0.0,0.09171160127965629,0.1381208036691948,0.0,0.0,0.1739225862445984,0.3070457863502541
x3034y4550,0.44979074880074776,0.0874456589135415,0.0,0.3951223754158895,0.0,0.0,0.06764121686982126,0.0,0.0,0.0,0.0
x4534y4550,0.0,0.1532908802441925,0.0,0.028751338876353102,0.0,0.1922666642064255,0.0,0.0,0.0,0.10242790720552757,0.5232632094675014
x5034y4550,0.0,0.11326549292158383,0.0,0.0,0.0,0.16708130758941847,0.0,0.07548190001892738,0.0,0.09187936061607171,0.5522919388539985
x5534y4550,0.0,0.0,0.07665746705393092,0.0,0.0,0.2025132258728108,0.0,0.0,0.0,0.0,0.7208293070732583
x6034y4550,0.0,0.016732390654273847,0.06836758584330613,0.0,0.09009117693691376,0.05040145611481807,0.02641571070534126,0.0,0.0,0.0,0.7479916797453469
x7034y4550,0.24720821059728287,0.09394882305345785,0.13512874201287842,0.0,0.0,0.0,0.0,0.0,0.0,0.1864482544908835,0.33726596984549734
x8034y4550,0.0,0.10822537760313833,0.0,0.0,0.4260245539086471,0.0,0.0,0.0,0.0,0.06601911056777922,0.3997309579204354
x8534y4550,0.29153717701646414,0.04284232763796738,0.22111105263592643,0.0,0.0,0.05683497573466205,0.04459843331899647,0.0,0.0,0.0,0.34307603365598355
x9034y4550,0.0,0.029398198389879896,0.15407151602295624,0.0,0.0,0.0,0.04067857707760059,0.0,0.0,0.24643792160669922,0.5294137869028641
x9534y4550,0.0,0.047801557065922706,0.0,0.02877600822808754,0.09230617727893768,0.0,0.007935627071428383,0.0,0.0,0.17422281915357937,0.6489578112020443
x10034y4550,0.0,0.030880196861441812,0.04317052403319563,0.0,0.0,0.10928880926957367,0.0,0.0,0.0,0.0,0.8166604698357889
x10534y4550,0.0,0.0,0.04390632496739852,0.0,0.0,0.05276621260804968,0.08440095877936564,0.0,0.0,0.2567619891011747,0.5621645145440115
x34y5050,0.0,0.12053733859084828,0.014485103389068521,0.018730650706984205,0.0,0.0614760772065538,0.09192830564270639,0.0,0.0,0.0,0.6928425244638389
x534y5050,0.0,0.08665687986097545,0.0,0.0,0.0,0.2055595630978911,0.05888397795836994,0.0,0.0,0.20448923302347344,0.4444103460592901
x1034y5050,0.0,0.19871207897325072,0.0,0.0,0.0,0.026733014242077344,0.09304621020003792,0.0,0.07806728920156228,0.23315251433293444,0.3702888930501374
x1534y5050,0.0,0.0,0.04416352624443354,0.0,0.0,0.0,0.033248710673189116,0.0,0.0,0.28808331893282296,0.6345044441495543
x2034y5050,0.009314226929366305,0.08509170421002177,0.0,0.0,0.14685166496599353,0.0,0.26862789242119534,0.0,0.0,0.0,0.49011451147342305
x2534y5050,0.008547483834544834,0.03003669516070133,0.016883555606047915,0.16378066746356135,0.0,0.0,0.03403916933738114,0.0,0.0,0.17897659903881744,0.567735829558946
x3034y5050,0.0,0.08958635829297676,0.0,0.31410714513454036,0.01504146759921397,0.0,0.11155618330728534,0.0,0.0,0.10955372677760034,0.3601551188883832
x3534y5050,0.0019287567291130158,0.06816512019763361,0.10672926498081219,0.0,0.0,0.22723721125569424,0.0,0.0,0.0,0.0,0.5959396468367469
x4534y5050,0.0,0.0,0.16280174896114752,0.030068829568635613,0.05936825892671153,0.0,0.006383260447680176,0.0,0.0,0.13873015875822542,0.6026477433375996
x5034y5050,0.0,0.1667847587249016,0.019483907956647416,0.07602900094940032,0.0,0.09081782179601444,0.0,0.0,0.0,0.09393254832473256,0.5529519622483037
x5534y5050,0.0,0.0,0.0,0.0,0.0,0.16803016735177895,0.134554508454233,0.10696123816759902,0.0,0.0,0.590454086026389
x6034y5050,0.19350113853970774,0.0,0.15684702017630034,0.0,0.04034721061744952,0.13162404665328786,0.0,0.0,0.0,0.0,0.4776805840132546
x6534y5050,0.0,0.0,0.018998641564730922,0.003618882798205497,0.0,0.0,0.08509833006803226,0.0,0.0,0.19865921775057632,0.693624927818455
x7034y5050,0.0,0.0,0.07279718447739221,0.11370785524268975,0.06733887771086333,0.1602898333577573,0.0,0.0,0.0,0.1728340791091978,0.4130321701020996
x7534y5050,0.34441177883354984,0.09932855623426418,0.0,0.0,0.09883570227719611,0.025448043084753975,0.007760090200735966,0.0,0.0,0.0,0.4242158293695
x8034y5050,0.0,0.026559480118232334,0.0,0.04929229568969844,0.6208928851664455,0.0,0.09624810860233667,0.0,0.0,0.0,0.20700723042328711
x8534y5050,0.0,0.0,0.40713656029028483,0.0,0.10809137769975008,0.035394893342349444,0.0,0.0,0.2410651626966833,0.0,0.2083120059709325
x9034y5050,0.012508492492489158,0.015483227491174744,0.14351033491549609,0.0,0.0,0.06826458767915579,0.0,0.0,0.0,0.0,0.7602333574216843
x9534y5050,0.0,0.18210286252794808,0.16519477139237854,0.06172749884676776,0.04740094548317743,0.0,0.03446763572631667,0.0,0.0,0.0,0.5091062860234115
x10034y5050,0.05564161028274989,0.08582498950574396,0.0,0.0,0.0,0.10362500213625889,0.12509397585484278,0.0,0.06162651760525345,0.28028405209093965,0.28790385252421136
x10534y5050,0.05491299672928883,0.025906470394447698,0.0,0.0,0.0,0.2626193803550362,0.0,0.0,0.09275495954131042,0.4122962106882158,0.15150998229170098
x34y5550,0.0,0.0,0.06126807852453344,0.010590464678218569,0.0,0.0,0.007889601125636652,0.09062693586534185,0.19950927918075528,0.0,0.6301156406255143
x534y5550,0.14206798333735074,0.0044860890593915355,0.2727587629144697,0.006688770662697014,0.0,0.0,0.0,0.0,0.22517666026617067,0.0,0.3488217337599202
x1034y5550,0.3215260136611725,0.11819137727975593,0.3222149125775205,0.0,0.0,0.0,0.028351893161465306,0.0,0.0,0.20971580332008583,0.0
x1534y5550,0.0,0.01022654315099525,0.6715207070782634,0.0,0.0,0.0,0.0,0.0,0.0,0.17413682799972321,0.14411592177101815
x2034y5550,0.13955232777887627,0.07426969152102403,0.030719818413399068,0.0,0.0,0.0,0.15692684841598212,0.0,0.0,0.20450773652055285,0.3940235773501658
x2534y5550,0.0,0.16967084679650407,0.07749041865148243,0.14586886549235267,0.04215890529165015,0.0,0.07860238381267211,0.0,0.0,0.0864424566072467,0.39976612334809186
x3034y5550,0.15516124601795536,0.05360585094978683,0.0,0.006065979640220847,0.07225369346714886,0.0,0.24465123083172793,0.0,0.0,0.1422006791938909,0.3260613198992692
x3534y5550,0.010010795819942457,0.0,0.06328092423347975,0.0732968438623484,0.0,0.0,0.0,0.0,0.0,0.1462807275065062,0.7071307085777231
x4534y5550,0.0,0.0,0.16541192618811532,0.43241796296079177,0.035005991847616,0.0,0.019074148537659267,0.0,0.0,0.09740779461623904,0.25068217584957864
x5034y5550,0.0,0.012844630154043163,0.17712026137859016,0.0,0.0,0.24375800001319028,0.0,0.0,0.0,0.0,0.5662771084541764
x5534y5550,0.0,0.2413649221619496,0.10540165867392785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532334191641226
x6034y5550,0.4758732956718003,0.0,0.10159599600774297,0.0,0.0,0.013652456446749528,0.0,0.0,0.0,0.0,0.40887825187370724
x6534y5550,0.0,0.03420809360936159,0.041319763626217275,0.0,0.3229178540587543,0.0,0.008304489397721609,0.0,0.0,0.21918347576687947,0.37406632354106584
x7034y5550,0.09334908510815985,0.0,0.05337307110127568,0.0,0.13925276782249724,0.37695013851541226,0.0,0.0,0.0,0.18111880770267746,0.15595612974997744
x7534y5550,0.048746548339171934,0.0,0.27569148134409516,0.0,0.0,0.44048320669087954,0.0,0.0,0.0,0.0,0.2350787636258535
x8034y5550,0.36953277757273484,0.0,0.03237439678314289,0.0,0.012524960970268277,0.0,1.786792356802953e-10,0.08528586034364503,0.07610868853993369,0.0,0.424173315611596
x8534y5550,0.0,0.0,0.10276023066775218,0.6240077509035944,0.1314755857147617,0.0,0.0404614746514893,0.0,0.03300137724396948,0.06829358081843308,0.0
x9034y5550,0.02073060477969138,0.031222296062431286,0.47518219317067656,0.0,0.0,0.1352992817758726,0.0,0.18068727512195035,0.0,0.15687834908937787,0.0
x9534y5550,0.024651639028836114,0.0,0.3737984719869423,0.03763456610720362,0.04341225907808416,0.06861941477279283,0.06942738425405119,0.06048614907779288,0.0,0.3219701156942968,0.0
x10034y5550,0.11046641707642406,0.0,0.0,0.0,0.1462937685364635,0.12949221809605935,0.0,0.0861584444617186,0.0,0.5275891518293345,0.0
x34y6050,0.006113602412889311,0.11130828991197025,0.16937631923743585,0.1375768166919934,0.049370885664808316,0.0,0.0,0.0,0.0,0.0,0.5262540860809027
x534y6050,0.0379908796386176,0.0879331869755829,0.0,0.0,0.0,0.6340390391693599,0.15008089592008927,0.0,0.0,0.0,0.08995599829635033
x1034y6050,0.0,0.4064246294257704,0.0985109213474167,0.0,0.0,0.0,0.28004319242233877,0.057102711177233076,0.15791854562724097,0.0,0.0
x1534y6050,0.006583371848823242,0.13609578723492385,0.0,0.0,0.0,0.024876691705406132,0.05778519518772212,0.0,0.0,0.2322400244849447,0.5424189295381798
x2034y6050,0.0,0.008661193239243985,0.0,0.10605116939986714,0.01272447256169946,0.0,0.27644478182325694,0.0,0.0,0.18510214524286134,0.4110162377330711
x2534y6050,0.0,0.0,0.19800014840490882,0.07914504089490533,0.019657458025058982,0.019636597543032583,0.10828241523682211,0.0,0.0,0.06124026748505788,0.5140380724102143
x3034y6050,0.0,0.03667956758774177,0.04785257548029889,0.0,0.067868216204406,0.0,0.13707375149470127,0.0,0.0,0.0,0.7105258892328521
x3534y6050,0.0,0.09530071489431191,0.06876771194064417,0.20455241194983625,0.015840736189797193,0.0,0.07420424385923018,0.0,0.0,0.09429198540835448,0.4470421957578257
x4534y6050,0.04894819872296786,0.1938861624028442,0.0,0.0,0.0,0.2298648467147316,0.0,0.0,0.0,0.2612491289784107,0.2660516631810456
x5034y6050,0.08095924207743532,0.20545368257581215,0.0,0.0,0.03765429590741401,0.012361336008643331,0.04485315970743284,0.2529242550316439,0.0,0.0,0.36579402869161853
x5534y6050,0.10515754845346077,0.12026797935350245,0.04664135577336086,0.08792222607105778,0.0,0.22563653017089927,0.0,0.0,0.0,0.2785347436197024,0.13583961655801652
x6034y6050,0.631828416552545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368171583447455
x6534y6050,0.017036431472636428,0.0,0.12109105723627825,0.0,0.0,0.08692770728152506,0.0012861068742383173,0.0,0.0,0.773658697135322,0.0
x7034y6050,0.0,0.0,0.0,0.09080344208444288,0.1075281812497351,0.0,0.42174477569132196,0.0,0.0,0.37992360097450006,0.0
x7534y6050,0.0261532048259857,0.05242497115063858,0.0,0.0,0.4735709413550472,0.4478508826683286,0.0,0.0,0.0,0.0,0.0
x8034y6050,0.26340819563477286,0.14925692757769482,0.0,0.0,0.0,0.19876057390497542,0.18194533450618167,0.0,0.0,0.20662896837637523,0.0
x8534y6050,0.0,0.15390033021010338,0.0,0.007481051163307284,0.0,0.437846670418229,0.19083671260448618,0.1033864679213583,0.0,0.1065487676825159,0.0
x9034y6050,0.07152636347413889,0.17353602332134177,0.15527165571029644,0.1983827663188609,0.16131470864398229,0.0,0.0,0.0,0.0,0.23996848253137962,0.0
x9534y6050,0.018781528204901535,0.20352826123108717,0.0,0.0,0.10319608536817693,0.466665502216463,0.0,0.0,0.0,0.20782862297937144,0.0
x10034y6050,0.0,0.3636352792563627,0.0,0.0,0.0,0.14890786507441717,0.0,0.0,0.0,0.48745685566922003,0.0
x10534y6050,0.2823502133354357,0.05037537655886185,0.13399960141207182,0.0,0.0,0.0,0.03928260859141292,0.0,0.0,0.4698844842750851,0.024107715827132708
x534y6550,0.0,0.0,0.060989881488178674,0.04806662213555048,0.8653429457020578,0.0,0.0,0.025600550674213168,0.0,0.0,0.0
x1034y6550,0.0,0.04036619344119763,0.0,0.04675001460729021,0.287886343283978,0.19085573529176686,0.05480026227657195,0.1298679804815448,0.18937708979159876,0.0600963808260519,0.0
x1534y6550,0.0,0.12081469357181451,0.0,0.1282799357397065,0.0,0.17717650602885968,0.04631429216274532,0.0,0.17240642289195052,0.0,0.35500814960492333
x2034y6550,0.0,0.07498534706838718,0.0,0.014939779777357292,0.35199887495144344,0.14334767499059584,0.0850409530860692,0.0,0.0,0.0620726180611682,0.26761475206497887
x2534y6550,0.09285920985506046,0.14098466872147286,0.0,0.022588281324314546,0.0,0.009132820298542491,0.08407557028116656,0.0,0.0,0.0,0.650359449519443
x3034y6550,0.0,0.07625855994611608,0.08695337234820813,0.0,0.04235609365467943,0.0,0.0,0.0,0.0,0.0,0.7944319740509963
x3534y6550,0.0,0.1420584313135281,0.07824039450930032,0.0,0.2331624136039542,0.0,0.0,0.0,0.0,0.14053064702814427,0.40600811354507316
x4534y6550,0.11816980347507466,0.025802968175194094,0.0,0.0,0.469844699217079,0.024811366391328506,0.0,0.02414116868071851,0.0,0.12971666587988548,0.2075133281807196
x5034y6550,0.04970357092198797,0.12694878161311274,0.0,0.030176303830747545,0.0,0.29441042438033216,0.0,0.06697568559546631,0.0,0.2518494144634531,0.17993581919490026
x5534y6550,0.042556551503155945,0.04332380644230894,0.07529750849379618,0.0,0.0,9.029347588100683e-11,0.0,0.23097214334573793,0.0,0.6078499901247075,0.0
x6034y6550,0.4206050684199411,0.09468475276239018,0.04345633075253126,0.1625981827726366,0.20289122626514772,0.07576443902735332,0.0,0.0,0.0,0.0,0.0
x6534y6550,0.0,0.08348071582642291,0.14283239954811947,0.0,0.3116904217421455,0.0,0.1493447383726122,0.0,0.0,0.3126517245106999,0.0
x7034y6550,0.0,0.07839246820408552,0.0,0.22988755108321846,0.32179670443004027,0.0,0.0,0.0,0.0,0.2710325029295491,0.09889077335310656
x7534y6550,0.0,0.008064234849850051,0.01880497988142084,0.0,0.3137733887581524,0.2872292780903892,0.0,0.0,0.0,0.2459776963754712,0.12615042204471627
x8034y6550,0.3338885421051244,0.012859082245472983,0.0,0.0,0.034812051233812105,0.0,0.08720765958892246,0.0,0.0,0.5312326648266681,0.0
x8534y6550,0.0,0.17146110022346456,0.0,0.0,0.4966295374081332,0.2856380042261244,0.0,0.0,0.0,0.04627135805007119,9.22067428003523e-11
x9034y6550,0.0,0.05120531996144776,0.0,0.0,0.21427197430908287,0.18526127780059062,0.0,0.15402150669605696,0.0,0.3952399212328218,0.0
x9534y6550,0.0,0.0,0.0,0.0639831868375695,0.11353606313047986,0.09994088693742512,0.23995887477484035,0.0,0.0,0.36050211320302267,0.12207887511666245
x10034y6550,0.0,0.0,0.17782445596827373,0.0,0.0,0.3475565782578232,0.0,0.0,0.0,0.47461896577390306,0.0
x10534y6550,0.25887074290579964,0.0,0.0026705496815767806,0.0,0.21363287838517755,0.0,0.014726252037364522,0.0,0.0,0.5100995769900815,0.0
x34y7050,0.00361488045184989,0.07980568661974849,0.026570595243241936,0.09074863388851787,0.03091255186486085,0.0,0.0,0.0,0.0,0.6389608120354309,0.12938683989635022
x534y7050,0.0,0.015688155278533573,0.017340746109725337,0.09153526657353127,0.08946424359483345,0.0,0.1472228360746677,0.0,0.0,0.46694282449379315,0.17180592787491547
x1034y7050,0.22818235446055077,0.08209661060325162,0.0,0.0,0.24229822419775993,0.0,0.03415650251712697,0.1329067815947103,0.0,0.2803595266266004,0.0
x1534y7050,0.04487913024866854,0.03050336474179992,0.0,0.05029482887887344,0.22475300476562515,0.04270451783702723,0.0,0.22323245620081628,0.1138595553614433,0.0,0.2697731419657462
x2034y7050,0.06035916096038859,0.19374428687057313,0.0,0.019172311296777385,0.3349861800465225,0.0,0.0,0.0,0.18666164885453324,0.0,0.20507641197120513
x2534y7050,0.042931354003752316,0.04441538048726947,0.0,0.10695729875597415,0.026911261448121563,0.0,0.0,0.0,0.26484391209254415,0.0,0.5139407932123384
x3034y7050,0.2771766830777304,0.0,0.012987285255764739,0.0,0.024521503806614307,0.0,0.0,0.0,0.0,0.2661518593357124,0.4191626685241782
x3534y7050,0.03509275835287424,0.0,0.015566202848898168,0.0,0.0,0.09753370163942722,0.0,0.0,0.0,0.0,0.8518073371588004
x4534y7050,0.05631024572015733,0.11931259085004393,0.3442332918900755,0.0,0.21119884791314844,0.03776361290525266,0.0,0.0,0.0,0.23118141072132212,0.0
x5034y7050,0.0,0.01140607985411158,0.29444020763016693,0.3071974829690177,0.11097616142691538,0.0,0.20434760895569612,0.043141326972430616,0.028491132191661644,0.0,0.0
x5534y7050,0.0,0.08753385582664833,0.19074349793867462,0.3012526463557077,0.07187473738798246,0.0,0.0,0.11189794608322497,0.0,0.23669731640776193,0.0
x6034y7050,0.03666428263527981,0.18730658835907846,0.0,0.0,0.0,0.3914276921111521,0.0,0.0,0.0,0.3846014368944896,0.0
x6534y7050,0.0,0.018975823716645194,0.0715733583268019,0.0,0.0,0.12331426883711938,0.0,0.10742310724971643,0.0,0.5213912141381606,0.1573222277315564
x7034y7050,0.10364394268455877,0.08016951362325345,0.019821493689513463,0.6084455710860746,0.1879194789165998,0.0,0.0,0.0,0.0,0.0,0.0
x7534y7050,0.15713088338001194,0.15601238265409592,0.0,0.0,0.13423647726126764,0.15157087456356944,0.0,0.0,0.0,0.25203590450543006,0.14901347763562495
x8034y7050,0.19235781301208432,0.0,0.46837134375746137,0.0,0.033406865048076974,0.17303756430199582,0.0,0.0,0.0,0.11272814215608329,0.020098271724298043
x8534y7050,0.0,0.17570122222219264,0.0,0.0,0.2579654565824393,0.15864680176934454,0.0,0.0,0.0,0.4076865194260235,0.0
x9034y7050,0.0,0.2232374212727439,0.0,0.0,0.5318705819328596,0.0,0.04669179604805852,0.0,0.0,0.19820020074633796,0.0
x9534y7050,0.49405109702014505,0.0029864658350441473,0.06355846327106218,0.0,0.12312690702714651,0.12817125852853015,0.0,0.0,0.007190593052186126,0.11651016411271153,0.06440505115317424
x10034y7050,0.0,0.0,0.04717039829898881,0.04112302952297976,0.8936743601812666,0.0,0.01803221199676489,0.0,0.0,0.0,0.0
x10534y7050,0.0025835082703747443,0.23026934567933716,0.06595662649895208,0.0,0.0,0.023173160089522242,0.0,0.0,0.2520970115819442,0.0,0.4259203478798697
x34y7550,0.05673300666448059,0.13964919442826754,0.0,0.09159429143540444,0.38345424306761505,0.0,0.0,0.025866133086541603,0.0,0.3027031313176908,0.0
x534y7550,0.020518192569647115,0.14390440361820991,0.0,0.013748256127892705,0.11866485283718552,0.10210922820059326,0.14876357651056307,0.0,0.0,0.45229149013590847,0.0
x1034y7550,0.09331562792928186,0.1080232195855117,0.0,0.18957864929767612,0.21650240367821602,0.0,0.0,0.0,0.0,0.3925800995093143,0.0
x1534y7550,0.0,0.2020508410518724,0.0,0.008813429324923879,0.06418828957584692,0.0,0.2432867617708756,0.0,0.0,0.4816606782764812,0.0
x2034y7550,0.0,0.11308496043728325,0.0,0.0,0.15946917210146463,0.12041340084842138,0.024111398381440812,0.0,0.0,0.42965145593208454,0.1532696122993054
x2534y7550,0.1515539728636854,0.08803100614520536,0.0,0.0,0.3867609341985578,0.1759857767281394,0.026429923288409034,0.0,0.0,0.0,0.17123838677600284
x3034y7550,0.0,0.0,0.3339729230809826,0.01136675296465639,0.0,0.062143331257667696,0.0,0.0,0.0,0.44244511956762356,0.15007187312906975
x3534y7550,0.32643473671660006,0.09737148412990937,0.0,0.0,0.0,0.25532718496469864,0.0,0.0,0.0,0.3208665941887919,0.0
x4534y7550,0.27384331099487264,0.0,0.1474084383175682,0.0,0.0,0.3851528405212531,0.08995786527976103,0.0,0.0,0.10363754488654496,0.0
x5034y7550,0.0,0.05816794560636919,0.0,0.0,0.0671263880068359,0.0,0.0,0.0,0.20954873755900658,0.6651569288277883,0.0
x5534y7550,0.018590815664093117,0.0,0.0,0.2931503449165163,0.20619296919897748,0.0,0.08576767869234547,0.3962981915280675,0.0,0.0,0.0
x6034y7550,0.2506435438851255,0.0,0.34397022332049776,0.0,0.0,0.06383148207175735,0.0,0.0,0.16790378949284954,0.17365096122976978,0.0
x6534y7550,0.0,0.19934586158462458,0.0,0.0,0.0,0.4544288881885567,0.0,0.06465408749149765,0.0,0.281571162735321,0.0
x7034y7550,0.20876476278790088,0.1303320052399816,0.0,0.0,0.0,0.30485512334523224,0.0,0.0,0.0,0.231930798645052,0.12411730998183315
x7534y7550,0.2569191279256211,0.0,0.0924060425149247,0.2610886355221289,0.14780980043471628,0.0,0.0,0.03531234427047128,0.07116373663253972,0.0,0.13530031269959797
x8034y7550,0.06830523236230059,0.07750899396159414,0.08699038403928437,0.10718417203088113,0.21996790723589624,0.20786079523612572,0.0,0.05484198199897069,0.17734053313494708,0.0,0.0
x8534y7550,0.023904235402894866,0.06368413219519907,0.06861761413838441,0.009916543878827037,0.1372626515230551,0.144318474976292,0.020468439529273005,0.0,0.3197807219832945,0.21204718637278017,0.0
x9034y7550,0.023751375467114692,0.044406891127736464,0.17529633700343272,0.0,0.18403983670664542,0.017578098210530066,0.16186296086991925,0.0,0.3930645006146212,0.0,0.0
x9534y7550,0.0,0.0,0.0,0.0,0.0,0.1304908166536078,0.1349376674539908,0.0,0.34042391310368836,0.39414760278871314,0.0
x10034y7550,0.0,0.0,0.028800425734149544,0.0,0.057826787895134485,0.07378617810454126,0.0,0.01807036897081685,0.2935310439567439,0.42595794393706415,0.10202725140154983
x10534y7550,0.0,0.005833522601493145,0.023186223711066108,0.0,0.06116238994479991,0.1417263523873169,0.0,0.0,0.41752850700863353,0.35056300434669035,0.0
x34y8050,0.2030819155884613,0.1315774330872093,0.0,0.0,0.3577448067345392,0.05730940267813292,0.045721316772994576,0.015442514026503153,0.029986466932891972,0.15913614417926764,0.0
x534y8050,0.11508582689599688,0.0,0.020061690838102945,0.012569861545405042,0.0,0.24469117950872868,0.22687408799587996,0.0,0.0,0.3807173532158866,0.0
x1034y8050,0.0,0.16684511892467535,0.0,0.0054930252279272,0.06069931090212591,0.2147047489491191,0.15358406488503823,0.22517558682818276,0.0,0.17349814428293145,0.0
