,Astro,Endo,Micro,Oligo,PVALE,SST,Smc,eL2/3,eL4,eL5,eL6
x1534y8050,0.01490217085689147,0.036436611511036734,0.0,0.0,0.0,0.261195991724699,0.13709419731093817,0.14765864091781802,0.0,0.4027123876786166,0.0
x2034y8050,0.014443664431693353,0.27894771393859386,0.02909913632232964,0.08273831686164783,0.19309363511363958,0.0,0.0,0.0,0.0,0.4016775333320958,0.0
x2534y8050,0.06559729871434852,0.2054464825708269,0.0,0.0,0.11120490961179862,0.24991094178343742,0.03630973064222393,0.07956602703643079,0.0,0.25196460964093376,0.0
x3034y8050,0.13117923852430488,0.1847194260205086,0.0,0.003977034881607485,0.45551374664723515,0.0,0.0,0.0,0.0,0.22461055392634394,0.0
x4534y8050,0.0,0.0645625854274767,0.024801097505877823,0.0,0.0,0.44465540216128,0.0032883786980912218,0.0,0.0,0.3186868039800802,0.14400573222719396
x5034y8050,0.002565471867395212,0.20947956996638203,0.0,0.001976228328140245,0.0,0.25806251356056636,0.01271119667351578,0.11935987726338017,0.13255358908493825,0.26329155325568204,0.0
x5534y8050,0.029107063816048738,0.612926898187156,0.10272583022831176,0.0,0.0,0.08419045067736328,0.0,0.0,0.04447868023246647,0.12657107685865382,0.0
x6034y8050,0.0,0.03666140805087024,0.07900253988584396,0.0,0.6521080733925995,0.0,0.0,0.06161458798208215,0.0,0.17061339068860415,0.0
x6534y8050,0.029797122396862788,0.008420602367505019,0.0,0.019197097753083057,0.0,0.14505954933898418,0.0,0.0,0.32393649133542396,0.4735891368081411,0.0
x7034y8050,0.0,0.2177791226595874,0.0,0.006501167546018161,0.0,0.1756185462315741,0.0,0.0,0.6001011635628204,0.0,0.0
x7534y8050,0.25894826310047847,0.03253872642085015,0.0,0.0,0.23902234684327578,0.39688194755756645,0.01298238849662229,0.0,0.05962632758120697,0.0,0.0
x8034y8050,0.0,0.1246733022968668,0.0,0.0415012074538244,0.08710298440335837,0.08701077275043333,0.0,0.0,0.5584312052607223,0.0,0.10128052783479476
x8534y8050,0.13745865972339155,0.011802540284447383,0.0,0.0,0.2983484007592562,0.0,0.0660540810824419,0.0,0.40458803725741965,0.08174828089304324,0.0
x9034y8050,0.2686753472177756,0.04787677670920912,0.22197409616609073,0.03693597838367057,0.0,0.0,0.0,0.0,0.3702469449665248,0.05429085655672915,0.0
x9534y8050,0.0,0.03186880782092334,0.0,0.0,0.0822101916265218,0.0,0.1551961224408457,0.0,0.7307248781117092,0.0,0.0
x10034y8050,0.1005638641457585,0.0,0.05516815957980392,0.04309641402499358,0.08760633516868133,0.0,0.0,0.0,0.7135652270807628,0.0,0.0
x10534y8050,0.014701279587852636,0.0,0.18083588846748055,0.0,0.0,0.08373656731800017,0.26585172975680416,0.0,0.4086402606927687,0.046234274177093936,0.0
x34y8550,0.002588413076866866,0.08178149062431356,0.0,0.0,0.17970799571066978,0.03686360020271061,0.0266536477030524,0.0,0.275307841515629,0.39709701116675783,0.0
x534y8550,0.4200010016908127,0.04004712239062473,0.0,0.0019081256112033064,0.06448538509398204,0.06354017710873122,0.014710324385498356,0.06757372955871747,0.2079661703330133,0.11976796382741693,0.0
x1034y8550,0.0,0.24251862758428985,0.0,0.1635361866067523,0.0,0.08157403974345422,0.16216213078149128,0.18852125417649712,0.0,0.1616877611075153,0.0
x1534y8550,0.27616272851560714,0.09236153960254327,0.0,0.0,0.2660123432650271,0.0,0.14707171665405788,0.10604782864843124,0.0,0.11234384331433331,0.0
x2034y8550,0.35853270148578226,0.14503853942962674,0.0,0.0,0.13581239417637858,0.0269624770142661,0.0,0.0,0.0,0.3336538878939465,0.0
x2534y8550,0.01797277580661836,0.22255388476404944,0.0,0.018383132369762478,0.0,0.18350525609152027,0.1197164817580832,0.0,0.0,0.43786846920996636,0.0
x3034y8550,0.04118944133657195,0.1917539429033519,0.0,0.02601549935740321,0.2510621179436069,0.0,0.033008869669635926,0.0,0.0,0.4569701287894301,0.0
x4534y8550,0.0,0.030236412814400357,0.1561238455442614,0.0,0.015623427975633158,0.005619723243786162,0.05275613216872464,0.0,0.7396404582531944,0.0,0.0
x5034y8550,0.10254114580371552,0.0,0.01271874049886829,0.0,0.13648320039589895,0.06829396173968962,0.0990924938580247,0.0,0.25221912739438906,0.15555589244686693,0.1730954378625468
x5534y8550,0.1497134916612089,0.7258721982433448,0.08246265175765777,0.0,0.0,0.0,0.0,0.0,0.030724113040892623,0.011227545296895906,0.0
x6034y8550,0.055067514188649226,0.0,0.03505578876551603,0.013030653859069345,0.10307928223608193,0.0,0.0029137939798509443,0.0,0.7223631975849802,0.06848976938585216,0.0
x6534y8550,0.0,0.0,0.08936366775702462,0.0,0.0,0.0,0.0294951427360208,0.0,0.8811411895069545,0.0,0.0
x7034y8550,0.019723672918107386,0.051743395546240925,0.0,0.16644324689910275,0.11389961292585392,0.08067165176705082,0.04151322630771864,0.0,0.5260051936359256,0.0,0.0
x7534y8550,0.03938000577428862,0.08857098589335159,0.18418497635613573,0.0,0.0,0.04876181491947121,0.0,0.0,0.6391022170567529,0.0,0.0
x8034y8550,0.023320014546564377,0.0,0.027524279082065204,0.01188488951313821,0.11834504691383146,0.00942941619517145,0.09713195427000025,0.0,0.712364399479229,0.0,0.0
x8534y8550,0.0,0.1949934637413492,0.0673804038952477,0.0,0.18092138431910754,0.0,0.04493233671745563,0.0,0.5117724113268399,0.0,0.0
x9034y8550,0.061899329927602276,0.0,0.07234545405646807,0.11962176967346953,0.029588297036432114,0.0,0.008800274826376771,0.0,0.7077448744796513,0.0,0.0
x9534y8550,0.18583102424381467,0.15891380165680113,0.0,0.0,0.06631653446237509,0.08567123747589318,0.07116457667293007,0.0,0.43210282548818585,0.0,0.0
x10034y8550,0.0,0.011307130454045355,0.04517241386517426,0.0,0.0,0.005566765535266331,0.0,0.0,0.937953690145514,0.0,0.0
x10534y8550,0.0,0.0,0.32530584300253224,0.03869658303952457,0.0,0.0,0.0852114245483187,0.0,0.5507861494096246,0.0,0.0
x34y9050,0.27340577352373735,0.08467274909441362,0.0,0.0,0.0,0.04024977867075917,0.040933523293955734,0.0,0.5607381754171342,0.0,0.0
x534y9050,0.15842184500397663,0.23194245346301684,0.0,0.0,0.23640918044490877,0.0,0.08266561455223095,0.0,0.29056090653586675,0.0,0.0
x1034y9050,0.0,0.07129553496752065,0.0,0.0079478632675902,0.28618152249353734,0.08339626132273763,0.02382232701564091,0.0,0.0,0.5273564909329732,0.0
x1534y9050,0.0,0.12509658265205886,0.1676251608204377,0.002586458314934594,0.14001226987574528,0.02008639055751956,0.0,0.061309952258154526,0.27004613901812347,0.2132370465030261,0.0
x2034y9050,0.2778140653070891,0.05414860592365125,0.07371686321039289,0.01451027908021147,0.03680997247203214,0.0,0.0,0.0,0.25676499465749913,0.28623521934912394,0.0
x2534y9050,0.09672436276850335,0.10118532905357112,0.0,0.0055871492648564,0.4280259590762687,0.0,0.10298392956665516,0.0,0.0,0.23156567848482215,0.03392759178532306
x3034y9050,0.009408052208532115,0.019137201537401727,0.0,0.0,0.14384240995161462,0.0,0.0,0.0,0.0,0.8276123363024516,0.0
x4534y9050,0.0,0.03219306147125681,0.06609598205558842,0.0,0.0,0.17492665445911126,0.07722045360622122,0.0,0.6495638484078223,0.0,0.0
x5034y9050,0.015847065376696515,0.04366105041192654,0.0,0.06783679650833523,0.0,0.7849904440137873,0.0,0.023292507554182867,0.0643721361350716,0.0,0.0
x5534y9050,0.0,0.5445230069823768,0.0,0.008871605857439527,0.0,0.0,0.0653042023643039,0.0,0.32383707867156075,0.05746410612431921,0.0
x6034y9050,0.0,0.13712754835026292,0.05111050901775489,0.006743518414410231,0.027040926489091247,0.0,0.0,0.0,0.7779774977284807,0.0,0.0
x6534y9050,0.06258034483319988,0.16667889496245944,0.0,0.0,0.25304577435361014,0.0,0.0,0.0,0.5176949858507306,0.0,0.0
x7034y9050,0.07081344569216923,0.0,0.028652893568329726,0.01381020195137615,0.0,0.16320525090751528,0.0,0.0,0.7235182078806097,0.0,0.0
x7534y9050,0.05564113756409916,0.0,0.18647510147932778,0.038529727441206495,0.0,0.040680482299906055,0.015297837046749358,0.0,0.6633757141687111,0.0,0.0
x8034y9050,0.0,0.21153763407641543,0.0,0.0,0.050649094912362136,0.0,0.01327673792797792,0.0,0.7245365330832445,0.0,0.0
x8534y9050,0.004316526393251125,0.13914319094238964,0.03975373968384193,0.0027552525981621684,0.0635765787998328,0.10151147552196772,0.03850431372653527,0.0,0.6104389223340194,0.0,0.0
x9034y9050,0.17465793600024793,0.02998607935706727,0.03771208576021613,0.0,0.06613477339121118,0.0,0.021640321447315414,0.0,0.6698688040439421,0.0,0.0
x9534y9050,0.015116552682237154,0.0,0.07222392132269705,0.03313838772316076,0.02510062500491543,0.1107228819473801,0.010709313847120747,0.0,0.7329883174724888,0.0,0.0
x10034y9050,0.0,0.04801354367412246,0.0,0.0,0.029185243690311325,0.0656652227268908,0.09748007428548687,0.173636488879949,0.5860194267432395,0.0,0.0
x10534y9050,0.41599512214784057,0.06776956926308611,0.01699724314540144,0.0,0.26221189148425195,0.0,0.0,0.10651437247314272,0.13051180148627728,0.0,0.0
x34y9550,0.0,0.20658508227844552,0.0,0.012430055120559788,0.0,0.05467182381176016,0.045389817712171744,0.0,0.6809232210770627,0.0,0.0
x534y9550,0.0,0.1597956357826307,0.0,0.006683334713021804,0.0,0.0,0.04392368061959644,0.0,0.5481135608112027,0.24148378807354845,0.0
x1034y9550,0.09821744437517299,0.18431680314625595,0.0,0.07133942078591407,0.1782782996445404,0.08728468968609765,0.20611006563156659,0.0,0.17445327673045227,0.0,0.0
x1534y9550,0.008407462818151964,0.1843396546647847,0.2128002909899381,0.008246990469867483,0.0,0.0,0.0,0.0,0.49549356480756473,0.09071203624969298,0.0
x2034y9550,0.0,0.2292803463627267,0.0,0.002685043982817918,0.2232468031034574,0.0,0.2212839552093688,0.0,0.15480043670464036,0.16870341463698882,0.0
x2534y9550,0.2983676421175043,0.2110521246896185,0.15682321520549164,0.0,0.01242362646898867,0.012607560821209084,0.0,0.0,0.0,0.30872583069718773,0.0
x3034y9550,0.0,0.1921815213892356,0.12873013120793433,0.08911321288250701,0.044896943659873456,0.09647485623049701,0.0,0.0,0.0,0.34769782316815434,0.10090551146179823
x3534y9550,0.0,0.07889707312492455,0.0,0.002482237171109301,0.0,0.21308437929857216,0.0613494106592156,0.0,0.0,0.6441868997461784,0.0
x4534y9550,0.0024883048576728613,0.09997188477234235,0.09497033231642481,0.0,0.0,0.16294431041649138,0.043488443887031554,0.0,0.596136723750037,0.0,0.0
x5034y9550,0.0,0.113759764217752,0.053573953485192886,0.0,0.03835799991689953,0.11538002454847437,0.11090708688132038,0.11697809411022966,0.4510430768401313,0.0,0.0
x5534y9550,0.0,0.24463217671833515,0.15008413936348958,0.05008626261578453,0.0,0.03751500445206159,0.10727880390195756,0.0,0.4104036129483717,0.0,0.0
x6034y9550,0.0,0.08547540356647693,0.09244022755180556,0.0,0.4251759633987884,0.0,0.031762242150331875,0.04166779304837461,0.32347837028422277,0.0,0.0
x6534y9550,0.020290776623030794,0.00827793999852476,0.0,0.002740830654636414,0.053428357110473806,0.05805635460856072,0.0,0.0,0.8572057410047735,0.0,0.0
x7034y9550,0.0,0.008322207128983574,0.03557078414429266,0.05618289431427072,0.0,0.0829605464912791,0.0,0.0,0.8169635679211739,0.0,0.0
x7534y9550,0.0,0.019034066429117417,0.0,0.0,0.20524921940039986,0.0,0.09672299395889475,0.0,0.678993720211588,0.0,0.0
x8034y9550,0.0,0.0,0.08984158483462575,0.0050396177056635065,0.0,0.0,0.015808172735962238,0.0,0.7347892722263699,0.15452135249737856,0.0
x8534y9550,0.021185062407626205,0.0,0.031500721826288644,0.07769895620130468,0.030593310632623084,0.0,0.18568388541160283,0.0,0.6533380635205546,0.0,0.0
x9034y9550,0.06924113156272343,0.118021891960214,0.04461870629201164,0.03565378522330396,0.0,0.02552270527186547,0.06605803546396173,0.21971866839870832,0.34536209255429984,0.0,0.07580298327291163
x9534y9550,0.14367566612507485,0.09385594818497928,0.03665078626744612,0.0,0.029942377486187933,0.0842611465066297,0.05829840595168998,0.1811085568706884,0.3722071126073038,0.0,0.0
x10034y9550,0.0,0.09282562524030953,0.0,0.07292701627748782,0.0,0.04886410264018855,0.1823908972077736,0.4787649246565883,0.0,0.12422743397765214,0.0
x10534y9550,0.0,0.02545834984386697,0.24850971476668202,0.0689466409263022,0.0,0.0030065462015066323,0.0,0.0,0.4524284265883995,0.0,0.20165032167324254
x34y10050,0.207488966714546,0.0697972495918868,0.0,0.0,0.015021802798705656,0.0,0.16365407643376365,0.0,0.502171423815269,0.04186648064582902,0.0
x534y10050,0.008453350319257908,0.09171843961954562,0.0,0.0,0.10399180873445324,0.0,0.23644616919148734,0.0,0.5593902321352558,0.0,0.0
x1034y10050,0.07850167116566158,0.05100254070674586,0.0,0.1117768395185233,0.0,0.0,0.13122288391095793,0.0,0.5657419583345962,0.0,0.06175410636351503
x1534y10050,0.0,0.07796055038320433,0.0814788893241776,0.02585465192958645,0.014462939687823707,0.0,0.036091737240648146,0.0,0.6870641426751293,0.07708708875943045,0.0
x2034y10050,0.06528039583181841,0.11121522887224414,0.0,0.01943979810636557,0.09507729932221744,0.0,0.16369508769160512,0.05705637363768147,0.4882358165380678,0.0,0.0
x2534y10050,0.0,0.06900771443686385,0.0,0.0,0.0,0.027366624097052508,0.17562444395550195,0.16614344630708025,0.35835263571143755,0.20350513549206398,0.0
x3034y10050,0.05474488527014033,0.1330257915501759,0.0,0.003863684637828027,0.10882938107228389,0.3573062571071324,0.07601280602815,0.0,0.2662171943342895,0.0,0.0
x3534y10050,0.8015262318167338,0.0,0.014200969920496843,0.0,0.0,0.16110399310452414,0.0,0.0,0.023168805158245258,0.0,0.0
x4534y10050,0.0,0.10215891304520407,0.0,0.003707635538473036,0.0,0.14394438859409875,0.05054150712458453,0.0,0.6996475556976397,0.0,0.0
x5034y10050,0.0,0.18817282987553302,0.0,0.0,0.0,0.0,0.026001975599154188,0.19757825331382184,0.5882469412114909,0.0,0.0
x5534y10050,0.0,0.32795275737801677,0.04058642488224205,0.0,0.0,0.0,0.2559324348183594,0.15491330026383707,0.18225202416613204,0.038363058491412735,0.0
x6034y10050,0.0,0.0,0.1614994626959956,0.04482870553721436,0.03497912664065377,0.0,0.09794417404290194,0.0,0.6607485310832343,0.0,0.0
x6534y10050,0.0,0.0,0.0,0.0,0.18362266120147416,0.04979620915306286,0.08163114028592525,0.10142996788428228,0.5835200214752555,0.0,0.0
x7034y10050,0.0,0.2123758192397673,0.0,0.0,0.0,0.2286209207605329,0.11295409613579228,0.13108856737978616,0.31496059648412134,0.0,0.0
x7534y10050,0.0,0.02741220364183658,0.051181128734902194,0.0,0.0,0.07297372804177228,0.02324731728645658,0.26560502583631107,0.46453407013499987,0.0,0.09504652632372142
x8034y10050,0.0,0.08638844450307961,0.05316040615829757,0.0,0.02891190128744248,0.0,0.0,0.5656549513802737,0.2658842966709068,0.0,0.0
x8534y10050,0.1437232269846332,0.16409934506166124,0.0,0.0,0.0,0.24395693992768802,0.096202663121582,0.0,0.3211191760375904,0.0,0.030898648866845124
x9034y10050,0.0,0.03862020524492766,0.053692275910432144,0.008479250255778389,0.0,0.010929148738908849,0.09427099183845342,0.5126068328177685,0.2814012951937309,0.0,0.0
x9534y10050,0.0,0.09377203484873996,0.0,0.014604286283336643,0.0,0.17317273560856122,0.16062566652240856,0.3534649407401555,0.20436033599679804,0.0,0.0
x10034y10050,0.0,0.09202360776242229,0.0,0.007411256916732021,0.16748192251134772,0.13694585758860914,0.06903164738862448,0.3039776210121221,0.22312808682014224,0.0,0.0
x10534y10050,0.0,0.0028842833983092338,0.018727596517835458,0.0,0.025037106952927372,0.0,0.003213270035588827,0.6261939378873629,0.32394380520797617,0.0,0.0
x34y10550,0.0,0.06796509052517213,0.09234489146328917,0.12292737312503371,0.01353040778792954,0.0,0.17778487676492008,0.0,0.49485487155694774,0.0,0.030592488776707834
x534y10550,0.11651160873578048,0.1345889317201731,0.0,0.0,0.0,0.0,0.012095289718126612,0.0,0.7368041698259198,0.0,0.0
x1034y10550,0.07144517458458138,0.06354635253976103,0.0,0.054429604871925136,0.0,0.0,0.010254456944336774,0.0,0.7189895310853018,0.0813348799740939,0.0
x1534y10550,0.0168243748667916,0.0,0.0,0.011740369507935564,0.0,0.0,0.08001114422622171,0.0,0.8914241113990511,0.0,0.0
x2034y10550,0.027522466059249323,0.12642605340474516,0.10750740643573317,0.04860623310321057,0.0,0.0,0.0,0.02397906891044884,0.6659587720866129,0.0,0.0
x2534y10550,0.0,0.09511404033695867,0.0,0.002615369509223191,0.0,0.0,0.1237338205663447,0.0,0.7785367695874733,0.0,0.0
x3034y10550,0.0,0.06442605729137138,0.0,0.0,0.019731943327858728,0.0,0.166006111382522,0.0,0.6069966771687082,0.14283921082953968,0.0
x3534y10550,0.39640811470413556,0.0,0.041857805016022355,0.004179728710318224,0.052534775418784777,0.0,0.0,0.11331463877155315,0.29700731752640336,0.09469761985278258,0.0
x4534y10550,0.0,0.0018104845770171036,0.0,0.007068841759224443,0.027694520217030328,0.014588529936862011,0.08694371033126426,0.776709182134334,0.0,0.085184731044268,0.0
x5034y10550,0.07652616580383494,0.39840685682742616,0.0,0.0,0.05390256641846144,0.0,0.0,0.26364001932345776,0.20752439162681963,0.0,0.0
x5534y10550,0.3557504618623347,0.13946318170052766,0.0,0.04233428091303195,0.1812587789968847,0.0,0.0,0.17430308850348167,0.1068902080237393,0.0,0.0
x6034y10550,0.1015287599595107,0.2987736825587884,0.0,0.0,0.0,0.26812416019171587,0.08841874722451079,0.15581601925069424,0.0,0.08733863081477992,0.0
x6534y10550,0.11703188708302965,0.16876969296653213,0.0892711465639238,0.017668646595919744,0.07381590305340745,0.0789698025192499,0.0,0.15567285553778276,0.2988000656801546,0.0,0.0
x7034y10550,0.0,0.03323919815761501,0.0,0.047157282482751764,0.04804476170876081,0.0,0.14373098475118856,0.3990485085349302,0.32877926436475363,0.0,0.0
x7534y10550,0.04515305825849009,0.0,0.4043130474557966,0.06875232088978202,0.09665330382019516,0.0,0.0,0.0,0.3851282695757361,0.0,0.0
x8034y10550,0.0,0.09640207061234767,0.0,0.0557245450095966,0.029916645006944232,0.07777421283650426,0.0,0.6066910324173851,0.13349149411722222,0.0,0.0
x8534y10550,0.021719819107258866,0.17774848648148434,0.0,0.0,0.17187902420725487,0.33527908872523804,0.07734172057121137,0.11329816242755274,0.10273369847999973,0.0,0.0
x9034y10550,0.0,0.13956464437040966,0.03412777738790927,0.0,0.09594927938728089,0.0,0.021054518778530564,0.0,0.28168857314652695,0.0,0.4276152069293428
x9534y10550,0.02299264609764163,0.33911011781219397,0.0,0.0,0.026036612433880224,0.11235893020926573,0.08051062920094083,0.4189910642460776,0.0,0.0,0.0
x10034y10550,0.011644301211910204,0.08544803131335824,0.0,0.010595900319030111,0.0,0.21937382129723895,0.0,0.6729379458584624,0.0,0.0,0.0
x10534y10550,0.1526871652514937,0.0,0.0,0.0,0.012253348642470381,0.0,0.0,0.748883039238539,0.0,0.08617644686749688,0.0
x34y11050,0.23522152184568407,0.12289960488815378,0.06812540601925991,0.0,0.0,0.0,0.0,0.1877226906377207,0.38603077660918156,0.0,0.0
x534y11050,0.0,0.06243594462757501,0.0,0.002538195590057162,0.0,0.0,0.14523246028870296,0.0,0.5884677889993499,0.0,0.2013256104943148
x1034y11050,0.007076004729199074,0.0,0.050165806920369954,0.0,0.0,0.0,0.10525822518785315,0.19861644127661074,0.6388835218859671,0.0,0.0
x1534y11050,0.05852786685215897,0.13211774446209504,0.0,0.07801798844220073,0.0,0.0,0.1434864399593914,0.0,0.5878499602841539,0.0,0.0
x2034y11050,0.0034770625004448795,0.09100824114537027,0.125098300757758,0.027692362098581256,0.03703301964185628,0.0,0.0,0.0,0.7156910138559893,0.0,0.0
x2534y11050,0.024884485301185245,0.1054242620152331,0.015271614794041355,0.002643069176914059,0.0,0.0,0.14898623335718308,0.0,0.7027903353554432,0.0,0.0
x3034y11050,0.2210228223307241,0.06919442286671686,0.0,0.0,0.0,0.0,0.06227958900430552,0.0,0.5507732781146193,0.0967298876836342,0.0
x3534y11050,0.09150226143065092,0.0,0.0,0.09203657820769338,0.0,0.0,0.2159910702914775,0.0,0.4404626425587089,0.16000744751146942,0.0
x4534y11050,0.0,0.15816028239764413,0.0,0.0,0.09178885182800818,0.27120397164008003,0.15839665987437154,0.23615506714600823,0.08429516711388782,0.0,0.0
x5034y11050,0.32376085273588734,0.2112395341669491,0.02991098671784939,0.0,0.0,0.0,0.1303988023122098,0.17253308026431613,0.11319891747594064,0.0,0.01895782632684773
x5534y11050,0.0,0.12074981427818775,0.0,0.006671408952399386,0.0,0.049168818814572204,0.09674897785605809,0.5730902336756527,0.15357074642312976,0.0,0.0
x6034y11050,0.0401930042096062,0.0,0.302390488846931,0.0,0.027781527852304425,0.037805880338766806,0.0,0.5918290987523915,0.0,0.0,0.0
x6534y11050,0.0,0.2253422850064986,0.0,0.0,0.05948067529716762,0.28894339455057844,0.0,0.2551613636814744,0.1710722814642809,0.0,0.0
x7034y11050,0.0,0.1704887977737966,0.0888807272986078,0.0,0.0,0.32510630172915295,0.04260015284769785,0.3729240203507446,0.0,0.0,0.0
x7534y11050,0.0,0.06068202276869534,0.0,0.0,0.0,0.18049129975463285,0.2655818764287985,0.4932448010478734,0.0,0.0,0.0
x8034y11050,0.0,0.055810297747788715,0.0,0.023722941051759896,0.04610586253835784,0.09265037642734728,0.0,0.5683800600492926,0.21333046218545368,0.0,0.0
x8534y11050,0.0,0.16239944371192333,0.0,0.011865527701024715,0.05635695915833645,0.0,0.08726822265649356,0.5292822662397559,0.15282758053246592,0.0,0.0
x9034y11050,0.1270550981121751,0.013218116573041195,0.0,0.0,0.35702941748622746,0.0958598326660062,0.11581911526440705,0.0,0.0,0.0,0.2910184198981429
x9534y11050,0.0256052850603628,0.2306191482391252,0.0,0.0,0.0,0.01666476258465393,0.0,0.22418983539860246,0.0,0.03859599539928795,0.46432497331796774
x10034y11050,0.31147503071851307,0.036902713279057524,0.0,0.0,0.2341035134571043,0.0,0.04535987020305427,0.37215887234227096,0.0,0.0,0.0
x10534y11050,0.044305047984584296,0.0,0.0,0.0,0.0,0.6156395394490088,0.15259084376034524,0.0,0.11662221778531724,0.0,0.07084235102074432
