,Astro,Endo,Micro,Oligo,PVALE,SST,Smc,eL2/3,eL4,eL5,eL6
x34y11550,0.003691109275286929,0.08351953238647052,0.0,0.0,0.0,0.052826788000741406,0.11304844533417127,0.5125184437399015,0.23439568126342825,0.0,0.0
x534y11550,0.0,0.1826119212381187,0.0,0.0,0.2644490177970274,0.11215267813824066,0.038782173876645,0.2147617020410901,0.18724250690887823,0.0,0.0
x1034y11550,0.0,0.04639827352767348,0.0,0.09079628707870276,0.0,0.008390828677038139,0.1580499503202329,0.29625563391094467,0.4001090264854081,0.0,0.0
x1534y11550,0.21629374923270717,0.029264413524704595,0.0,0.0,0.0,0.0,0.18085615279052678,0.08213988083455458,0.36140534702397914,0.13004045659352767,0.0
x2034y11550,0.08340382023241985,0.018365375963971024,0.032748253412070494,0.009365102742826004,0.0,0.0,0.11990821876748424,0.1869081943318625,0.49729025443277675,0.0,0.052010780116589155
x2534y11550,0.08728392547472633,0.17278897498749604,0.0,0.0,0.0,0.0,0.0,0.13146519495671613,0.6084619045810614,0.0,0.0
x3034y11550,0.004555611539372061,0.0964164478617747,0.0,0.0,0.0,0.0,0.10489930528703875,0.0,0.7941286353118145,0.0,0.0
x3534y11550,0.0,0.017760612529969036,0.0,0.011548745429272984,0.0,0.0,0.0,0.0,0.867437330816597,0.10325331122416083,0.0
x4534y11550,0.0,0.02423615791381811,0.062229418067945845,0.0,0.0,0.12747715642229568,0.022961699630696376,0.5383569680200007,0.22473859994524334,0.0,0.0
x5034y11550,0.009625090076912904,0.20349193143512698,0.07275396728943527,0.0,0.06273087280256746,0.0,0.14840053680055587,0.319345669237163,0.1836519323582384,0.0,0.0
x5534y11550,0.0,0.12640873131155303,0.06565852432259711,0.0,0.0,0.10751931575772528,0.019506897737968442,0.5123960875547853,0.16851044331537088,0.0,0.0
x6034y11550,0.0,0.07044743517723379,0.0,0.034009096552123766,0.0,0.14471076727313778,0.07584459230675787,0.6749881086907467,0.0,0.0,0.0
x6534y11550,0.032390530367851035,0.0,0.0,0.16620760736365742,0.045674073023573236,0.03678170902859577,0.0,0.48663410184322525,0.23231197837309733,0.0,0.0
x7034y11550,0.0,0.17766523389634328,0.0752118713626034,0.0,0.3897831504681677,0.06261225969553359,0.0,0.29472748457735204,0.0,0.0,0.0
x8034y11550,0.0,0.0,0.029861927461410722,0.11090477165523369,0.007150198102883902,0.0,0.0,0.8520831027804716,0.0,0.0,0.0
x8534y11550,0.0131831339962034,0.03082573786958057,0.0,0.11900288217085198,0.11491769548740156,0.0,0.0664840488748621,0.38298210796335136,0.1855308147909914,0.08707357884675766,0.0
x9034y11550,0.2045825380916864,0.0,0.0,0.0,0.07692960929668141,0.24521268756332806,0.27080488045103535,0.2024702845972687,0.0,0.0,0.0
x9534y11550,0.39980331060631413,0.058506510598348375,0.01957760545996718,0.0,0.11522503609079579,0.0,0.21054295477767832,0.19634458246689615,0.0,0.0,0.0
x10034y11550,0.0,0.0854063391934926,0.0,0.006204908134367987,0.17844333199164056,0.10812299075412327,0.1478627996701057,0.47395963025626986,0.0,0.0,0.0
x10534y11550,0.0,0.22639541278842154,0.0,0.0,0.03290445612936956,0.0,0.1759698997210077,0.523580109640608,0.041150121720593104,0.0,0.0
x34y12050,0.0,0.16360167132282502,0.0,0.02023837920595643,0.16012311286017214,0.0,0.07460042815591339,0.2981378852375089,0.0,0.28329852321762405,0.0
x534y12050,0.0,0.06136969130441681,0.033520484300870235,0.01404315427236384,0.0,0.0619966938088354,0.1563259923280965,0.5504597664418827,0.0,0.12228421754353445,0.0
x1034y12050,0.004427357815144599,0.04566455419037907,0.02654569732062624,0.0,0.0,0.12861446592721656,0.37853457139720625,0.2700617067916357,0.14615164655779156,0.0,0.0
x1534y12050,0.0,0.15106822312049428,0.0,0.0,0.0,0.06403548658638852,0.15823279569713786,0.5273292061879712,0.0,0.09933428840800836,0.0
x2034y12050,0.0959501368886549,0.0,0.04548428459975912,0.0,0.0,0.0650878964647381,0.12445520333970173,0.2947793269003758,0.2806512870981555,0.09359186470861491,0.0
x2534y12050,0.0,0.06623216899878744,0.0,0.04816522165072327,0.06542411968888975,0.0,0.17392584592377308,0.20340418180344916,0.44284846193437727,0.0,0.0
x3034y12050,0.10593399915172319,0.048621685281420975,0.07127443360390173,0.0,0.0,0.0,0.16765816665620895,0.0,0.4609106890462568,0.14560102626048835,0.0
x3534y12050,0.1738798388414936,0.0,0.02150325185802716,0.0,0.06891992731232476,0.09202811425366846,0.06823883159413176,0.05507222824884251,0.3265223216498785,0.19383548624163333,0.0
x4534y12050,0.0,0.1008350658822694,0.05372797830604826,0.0,0.035092081299308936,0.14479299329183004,0.060205597242380504,0.6053462839781629,0.0,0.0,0.0
x5034y12050,0.0,0.41007048617525954,0.06901743651559232,0.0,0.0,0.0,0.1853692367132285,0.24499473577840605,0.043167966904155204,0.04738013791335846,0.0
x5534y12050,0.5390180016294092,0.0,0.0,0.0,0.032937960473095856,0.0,0.003862170475128707,0.4241818674223663,0.0,0.0,0.0
x6034y12050,0.00858007265783211,0.20167025832679478,0.08195938992213608,0.0,0.0,0.24318636314119507,0.05035603072235633,0.32192171564588973,0.09232616958379591,0.0,0.0
x6534y12050,0.0,0.0,0.03173498225068707,0.0,0.0,0.0705825625269205,0.013765419617191212,0.6969741169969061,0.1869429186082952,0.0,0.0
x7034y12050,0.07856824679921998,0.01084986014804661,0.02517619844098798,0.0,0.02681528405644828,0.054618249417677435,0.3290018335807622,0.4749703275568576,0.0,0.0,0.0
x8034y12050,0.0,0.011245101326195613,0.0,0.0,0.0,0.11314701703459043,0.3494066316917637,0.5262012499474502,0.0,0.0,0.0
x8534y12050,0.0,0.1785549531187184,0.07464578514420836,0.0,0.0,0.24199569961613904,0.08616173943870661,0.4186418226822277,0.0,0.0,0.0
x9034y12050,0.0,0.04557548663597117,0.0,0.0,0.0,0.23760481494693214,0.10243617198707165,0.4156549772011714,0.1987285492288538,0.0,0.0
x9534y12050,0.0,0.16793466817696903,0.0,0.013508817473739667,0.0,0.18607802903048512,0.07313823245793823,0.5593402528608679,0.0,0.0,0.0
x10034y12050,0.393753646636534,0.06667503863501839,0.0,0.0,0.10323420747418818,0.0,0.09288228572343678,0.0,0.12705569922074236,0.1376711735835149,0.07872794872656545
x10534y12050,0.0,0.11099013773076083,0.0,0.0,0.21452410119905,0.0,0.20464051285213425,0.469845248218055,0.0,0.0,0.0
x34y12550,0.0,0.11347840634966874,0.0,0.08454088836697539,0.0,0.0,0.12975764024294473,0.590623811195478,0.08159925384493315,0.0,0.0
x534y12550,0.17673427445039053,0.13969899595686958,0.056502250933373854,0.01616918723313764,0.04573630741601134,0.021776199292033487,0.0,0.4695790098627609,0.07380377485542264,0.0,0.0
x1034y12550,0.18366966921977773,0.0,0.13876366765942055,0.0,0.014126800221732969,0.0,0.45234770896218757,0.13423677244444046,0.07685538149244076,0.0,0.0
x1534y12550,0.17294000553558783,0.19244501185887175,0.0,0.14997147542046982,0.1501820524899177,0.0,0.1399551673857404,0.19450628730941258,0.0,0.0,0.0
x2034y12550,0.14198524620769543,0.0,0.15749608121205524,0.0,0.0,0.0,0.0771109687120359,0.42623805603875903,0.1090516988916229,0.08811794893783152,0.0
x2534y12550,0.22392358045216137,0.15064939149340265,0.0,0.0,0.0,0.2275570716907054,0.08414248155016373,0.18672151793371555,0.1270059568798515,0.0,0.0
x3034y12550,0.0,0.0469272792105692,0.061771593958879455,0.12890221780321173,0.0,0.08070717032113599,0.0,0.35596216189121216,0.2448645858812185,0.08086499093377315,0.0
x3534y12550,0.1241861701404989,0.0,0.0640339472768736,0.0064717592777644144,0.14087726700614633,0.01154227901545593,0.14395162519070168,0.09353514936964068,0.2790747839337284,0.05488336256210223,0.08144365622708777
x4534y12550,0.0,0.06642310297952611,0.08207141545577111,0.0,0.045693609161818055,0.24300385069599467,0.0,0.4269558155005718,0.0,0.13585220620631833,0.0
x5034y12550,0.0,0.35879256136132615,0.1514167971814772,0.0,0.20811898224705727,0.0,0.14863910311760647,0.13303255609253284,0.0,0.0,0.0
x5534y12550,0.0,0.09270514923995175,0.0,0.0,0.13023572437836742,0.17799497927441194,0.11264114498064356,0.34526153956778616,0.14116146255883916,0.0,0.0
x6034y12550,0.0,0.10368697633628185,0.0,0.0,0.0,0.40736789858952166,0.12011958769619081,0.3688255373780056,0.0,0.0,0.0
x6534y12550,0.0,0.18121190059645015,0.0,0.0082713311632376,0.03430408395063346,0.19165242276145644,0.16605525226922638,0.41850500925899603,0.0,0.0,0.0
x7034y12550,0.0,0.09917443521223437,0.0,0.009442642115986843,0.0,0.08210111093777436,0.01179215969447518,0.7974896520395293,0.0,0.0,0.0
x7534y12550,0.0,0.04555188888503772,0.0,0.0016963751916140492,0.11325948977093152,0.0,0.1580365214294775,0.6814557247229392,0.0,0.0,0.0
x8034y12550,0.12728358785457075,0.020099252304953748,0.0,0.0,0.1948980112871236,0.0,0.26569345702469394,0.3920256915286579,0.0,0.0,0.0
x8534y12550,0.0,0.0,0.0,0.14894500100530167,0.0,0.1395367087552182,0.041262212932339844,0.6702560773071403,0.0,0.0,0.0
x9034y12550,0.19342679114284916,0.1967853137719519,0.04712017692342267,0.07029415268151255,0.03482927533470231,0.0,0.04673265094888012,0.35476152127135513,0.056050117925326146,0.0,0.0
x10034y12550,0.0,0.1879921127265646,0.0,0.08835319750948659,0.09372932395683632,0.1264111845381631,0.12242225196476356,0.3810919293041858,0.0,0.0,0.0
x10534y12550,0.16442176053799867,0.11645603788025699,0.0,0.0,0.0,0.2329419377596639,0.0,0.48618026382208046,0.0,0.0,0.0
x34y13050,0.08977913394930373,0.0,0.1360658862524763,0.016842255188110694,0.10807770152500419,0.0,0.0,0.5132916273556991,0.0,0.13594339572940595,0.0
x534y13050,0.06112306027299539,0.07557982827914134,0.0,0.0,0.4093211067397413,0.15853078432712164,0.0,0.2954452203810003,0.0,0.0,0.0
x1034y13050,0.0,0.22324453461111662,0.0,0.0,0.0,0.0925554720597026,0.22165472414050522,0.46254526918867567,0.0,0.0,0.0
x1534y13050,0.12775938532761583,0.12751883086317442,0.0,0.002193201575004342,0.0,0.0,0.22800180758307131,0.3354209079006375,0.1791058667504966,0.0,0.0
x2034y13050,0.0,0.04058651249146628,0.0,0.0,0.028831725818169975,0.0,0.1661916385931632,0.6303100034710186,0.1340801196261819,0.0,0.0
x2534y13050,0.23400944299188706,0.0,0.0,0.0,0.012962397836507988,0.0,0.19605182910358476,0.3210592038587187,0.23591712620930153,0.0,0.0
x3034y13050,0.048915559084371625,0.011815503262994539,0.02908207862770701,0.006292079322781505,0.012392387627540828,0.0,0.34983771420727067,0.5138333030739853,0.0,0.027831374793348487,0.0
x3534y13050,0.0,0.02828179211225366,0.1333017304402989,0.0,0.038342243584729825,0.04181420938263749,0.2501957547226563,0.4578790860342646,0.0,0.0,0.05018518372315936
x4534y13050,0.0,0.13402306641424222,0.0,0.0,0.0,0.0,0.0,0.6370547219213522,0.0,0.0,0.22892221166440557
x5034y13050,0.2676538534206369,0.09319457200962396,0.1505624939205487,0.0,0.0,0.0,0.13222826217168698,0.35636081847750345,0.0,0.0,0.0
x5534y13050,0.05601710551652814,0.015027508489453698,0.2799991314678223,0.0,0.14587338594548377,0.0,0.1409970133394615,0.18644185123183113,0.17564400400941954,0.0,0.0
x6034y13050,0.047046097208546384,0.0,0.7192464078077295,0.0,0.013640933045779876,0.02070116074557418,0.0,0.19936540119237015,0.0,0.0,0.0
x6534y13050,0.1846969896082198,0.0,0.24316320793147714,0.0,0.08389489125750321,0.0,0.0,0.3332496416274108,0.09519481914933338,0.0,0.05980045042605571
x7034y13050,0.0,0.16873368541865405,0.03317284775120965,0.0,0.0,0.006587220809653901,0.25907154051879777,0.5324347055016846,0.0,0.0,0.0
x7534y13050,0.6874299207269168,1.4778685120879053e-10,0.0,0.0,0.08082852206164759,0.022212080548986247,0.0,0.18009144158077345,0.0,0.0,0.029438034933889176
x8034y13050,0.33386290479445985,0.2136154928743816,0.0,0.0,0.022369766715683012,0.007025168341955952,0.08231105698617172,0.21708740550618208,0.0,0.053425307089709786,0.07030289769145608
x8534y13050,0.334115002553792,0.008707108164974397,0.26923631640871154,0.0,0.0,0.0,0.17957120969576448,0.04055707263338431,0.0,0.11022109244822739,0.057592198095145895
x10034y13050,0.2355723785028973,0.04701363655294661,0.12237812466118868,0.0,0.09222909614296215,0.03000676507083899,0.050956625403322776,0.0,0.0,0.0,0.4218433736658434
x10534y13050,0.05669159212752748,0.41683225958143605,0.07087120474882098,0.10490219389970017,0.12202259567511642,0.2043892035330031,0.0,0.02429095043439578,0.0,0.0,0.0
x34y13550,0.023425169366150696,0.128373441276965,0.15637652481714012,0.0,0.0,0.6240472336043026,0.0,0.06777763093544151,0.0,0.0,0.0
x534y13550,0.0,0.13557049418560332,0.0,0.0,0.04943104120770732,0.1472139172760072,0.1857000466772067,0.4820845006534754,0.0,0.0,0.0
x1034y13550,0.09633142217281819,0.0,0.0,0.0,0.0,0.11349262281316777,0.0,0.4269972839569949,0.0974556875655702,0.08766751843050379,0.17805546506094524
x1534y13550,0.0,0.043496128973193084,0.0,0.020970360218533983,0.0,0.04135493407052469,0.12517205383192426,0.4979346269611841,0.27107189594463976,0.0,0.0
x2034y13550,0.03766989965083446,0.22694533262693625,0.0,0.0,0.027244724010741603,0.09627639212216065,0.17437258699302519,0.350632251971448,0.08685881262485398,0.0,0.0
x2534y13550,0.027534122950738836,0.0,0.0,0.0,0.0,0.011095846013674705,0.14380276528479327,0.639291948506028,0.0,0.17827531724476517,0.0
x3034y13550,0.0,0.012301648093554822,0.1246996525094346,0.0,0.0,0.013606789541673733,0.07727743925979512,0.5275913156493807,0.0,0.24452315494616117,0.0
x3534y13550,0.2099452260142268,0.053471402818359326,0.0,0.0,0.05664101274553132,0.0,0.20651850153875326,0.43380684565072236,0.019932061656512696,0.019684949575894457,0.0
x4534y13550,0.0,0.1336531716774711,0.0,0.0,0.0,0.5241230790184821,0.1266377510321113,0.0,0.02971690801982775,0.0,0.1858690902521076
x5034y13550,0.01938773981238369,0.0,0.48596346928481193,0.0,0.0,0.0,0.2731267708406288,0.1464214703341108,0.0,0.0,0.07510054972806476
x5534y13550,0.0,0.278022392268267,0.5753212231551638,0.0,0.0,0.0,0.081538628716899,0.0,0.0,0.0,0.06511775585967018
x6034y13550,0.8133192409601087,0.0,0.0,0.0,0.0,0.0,0.09089865935361113,0.03406865425030983,0.0,0.0,0.06171344543597031
x7034y13550,0.0,0.02204697767785328,0.5900615306570797,0.0,0.21139384380438578,0.0960795100160861,0.03327378741129325,0.0,0.0,0.04714435043330197,0.0
x7534y13550,0.09993177108709868,0.03381123644848192,0.5832164932196798,0.0,0.020530643380719287,0.0,0.05256451921622149,0.1347811083780705,0.03167736720942831,0.02053701186071746,0.022949849199582425
x8034y13550,0.19429294856292625,0.4901157878278431,0.0,0.0,0.07303316669090294,0.06712683422621481,0.0,0.042461382817853124,0.0,0.0,0.13296987987425982
x9034y13550,0.025963332314423927,0.25609405287782505,0.08237416222686574,0.0054591651032311434,0.0,0.3717135333612126,0.0,0.15011244469774954,0.0,0.0,0.10828330941869195
x10034y13550,0.23520778319955915,0.0,0.30421791826610384,0.0,0.0,0.1999445099108609,0.08302351119945381,0.0,0.0,0.1776062774240223,0.0
x10534y13550,0.2179464808181325,0.0010215215729688489,0.43886127092668953,0.0,0.14866558118341433,0.0,0.0,0.03525038334814265,0.0,0.15825476215065207,0.0
x34y14050,0.21898853995820583,0.0,0.060080002289604265,0.0,0.020330100550013237,0.07361801968812688,0.32158480994379574,0.1830447893721173,0.0,0.1223537381981367,0.0
x534y14050,0.055170566683156626,0.0,0.0,0.0,0.0,0.011255889644923451,0.035014687095302144,0.5162188864243766,0.13131992604617007,0.25102004410607104,0.0
x1034y14050,0.0,0.0,0.0,0.0,0.0,0.0,0.300771309406848,0.6992286905931522,0.0,0.0,0.0
x1534y14050,0.007904268770633112,0.15651395614056607,0.0,0.0,0.0,0.15790616639553443,0.11641123963527764,0.5612643690579886,0.0,0.0,0.0
x2034y14050,0.0,0.15892795590409275,0.0,0.0034570398649114127,0.2643758619975519,0.11442588222186516,0.22334265292204322,0.2210192836602082,0.0,0.014451323429327489,0.0
x2534y14050,0.13364000097511108,0.12806516807348886,0.0,0.07204778205273915,0.026739442559918426,0.03058780561702212,0.32371802541768596,0.2852017753040343,0.0,0.0,0.0
x3034y14050,0.38456525243086,0.4175422093426791,0.0,0.0,0.0,0.0,0.10917566627564282,0.0,0.058115197675609374,0.0,0.030601674275208695
x3534y14050,0.4088929052824434,0.04534367626482915,0.0,0.06941596732881283,0.08744814513747697,0.022235411697707964,0.0,0.23017928660994105,0.13648460767878878,0.0,0.0
x4534y14050,0.18392357321658145,0.0,0.6662434843252802,0.0,0.03369809907130534,0.0,0.11023646370465687,0.005898379682176172,0.0,0.0,0.0
x5034y14050,0.3011616019769359,0.2510150999211034,0.054080140739230884,0.0,0.0,0.0,0.0,0.21234259279857665,0.1814005645641532,0.0,0.0
x5534y14050,0.1274418755852087,0.3294302519561253,0.10893745568681394,0.0,0.0,0.35480274701780207,0.07938766975404991,0.0,0.0,0.0,0.0
x6034y14050,0.7876552264916635,0.07087373049499365,0.0,0.0,0.14147104301334282,0.0,0.0,0.0,0.0,0.0,0.0
x7034y14050,0.82580136336665,0.0,0.10590334531268927,0.025467694225008525,0.0,0.0,0.0,0.0,0.0,0.023322145990225442,0.019505451105426615
x7534y14050,0.03855347427068132,0.0,0.01734838034018389,0.5108147760083014,0.09819458440879239,0.0,0.19928074306020724,0.028970057177018338,0.0,0.10683798473481537,0.0
x9534y14050,0.8012056025195667,0.03147385759408581,0.0,0.0,0.03737321974152481,0.02642786301589772,0.1035194571289248,0.0,0.0,0.0,0.0
x10034y14050,0.39521729801955974,0.29140012774798935,0.06852727605847656,0.0,0.04138720493210006,0.05668471447351641,0.1467833787683579,0.0,0.0,0.0,0.0
x10534y14050,0.015864346061535247,0.31224225675839434,0.3696353041230395,0.029756632661262522,0.0,0.0,0.012175403195023256,0.0,0.0,0.1710980519225555,0.0892280052781898
x34y14550,0.6957760299395127,0.006726686665372239,0.07381136956756632,0.19114632490439928,0.0,0.0,0.0,0.032539588923149336,0.0,0.0,0.0
x1034y14550,0.0,0.0,0.19700080614694787,0.007227429352212966,0.042448051416340525,0.036190298274090184,0.12782290397071874,0.443961445413651,0.14534906542603854,0.0,0.0
x1534y14550,0.016397003590102,0.0,0.0,0.0,0.03881131898010725,0.0,0.34061655596260443,0.43711425503672,0.0,0.0,0.1670608664304663
x2034y14550,0.0,0.0,0.2180881148134799,0.0,0.0,0.2192248544023533,0.033668138128056246,0.5290188926561106,0.0,0.0,0.0
x2534y14550,0.0,0.08213572625643588,0.0,0.0,0.03968766727574351,0.0,0.10262907189444663,0.6541251364057086,0.1214223981676652,0.0,0.0
x3034y14550,0.0,0.021325579632996104,0.0,0.003016476942477448,0.0,0.09091768812711404,0.18404729407168216,0.5758667111429583,0.0,0.12482625008277194,0.0
x3534y14550,0.06960318899371226,0.0,0.0351796527925943,0.0,0.0,0.15583486235540397,0.04194765668765386,0.458613088383576,0.0,0.23882155078705966,0.0
x34y15050,0.5190295792494922,0.1389985040802038,0.0,0.046989082435984306,0.0,0.0,0.29498283423431954,0.0,0.0,0.0,0.0
x534y15050,0.4384995593911317,0.0,0.1221588276318173,0.0,0.03788627621519235,0.0340525763343571,0.017392277159254375,0.17359217291204826,0.08319321227164697,0.0,0.09322509808455183
x1034y15050,0.29383300067972,0.30701933710038376,0.045190263402027746,0.0,0.07452796268071919,0.0,0.2794294361371493,0.0,0.0,0.0,0.0
x2034y15050,0.7419799168231161,0.0,0.0,0.0,0.06076805090070066,0.0,0.0,0.08756759691203934,0.1096844353641439,0.0,0.0
x2534y15050,0.3549414871062264,0.006514217296039249,0.0,0.0,0.0,0.01090476102198971,0.2326499565326658,0.15750419090724224,0.0,0.17075747029537813,0.06672791684045835
x3034y15050,0.0,0.1258776441838603,0.06885549033870454,0.009984830899627177,0.0,0.13018725825826907,0.06804249560563704,0.5970522807139019,0.0,0.0,0.0
x3534y15050,0.0,0.0,0.21823314834589688,0.0,0.22236699953996067,0.0,0.1746511149801564,0.24858222775839373,0.0,0.1361665093755925,0.0
x34y15550,0.19649575599697666,0.19248437137225544,0.13266355951390368,0.1022924019937198,0.0,0.006604015511456388,0.36945989561168807,0.0,0.0,0.0,0.0
x534y15550,0.39235228280115725,0.23810383691143472,0.1278566463192187,0.0,0.0,0.0,0.24168723396818942,0.0,0.0,0.0,0.0
x1034y15550,0.6519113292949666,0.21237550752748083,0.0,0.022537375050065287,0.0,0.0,0.11317578812748715,0.0,0.0,0.0,0.0
x1534y15550,0.24553560991936277,0.0,0.319273130802556,0.0,0.0,0.22608048288460086,0.0,0.0,0.07904724062426866,0.0,0.1300635357692116
x2534y15550,0.1255885829506493,0.4375584716768253,0.19840518703901733,0.012967197876738947,0.05309714315098962,0.0,0.0,0.08420199697161637,0.03110608582078683,0.057075334513376076,0.0
x3534y15550,0.0,0.0,0.21623561531768798,0.0,0.0,0.09832950586333068,0.04294190617918579,0.20522011855332112,0.2191055874777277,0.0,0.21816726660874652
x1034y16050,0.00544092923567042,0.6454786403468796,0.0,0.0287927180188131,0.0,0.0,0.32028771239863685,0.0,0.0,0.0,0.0
x1534y16050,0.06533793389405512,0.45752220270345617,0.11987067598471964,0.0,0.0,0.03484921536186159,0.3224199720559075,0.0,0.0,0.0,0.0
x2034y16050,0.48281629146804994,0.14501683969863424,0.0,0.0,0.0,0.0,0.3577576074119559,0.0,0.0,0.014409261421360032,0.0
x2534y16050,0.2916980690392638,0.0,0.38249847499176043,0.0,0.08719912008713376,0.03939432158658074,0.1113486945038531,0.03568360994661398,0.0,0.052177709844794154,0.0
x3034y16050,0.4918732937493483,0.25124952236808623,0.08453588073150056,0.0,0.0,0.0,0.16272382868166615,0.0,0.0,0.009617474469398677,0.0
x2034y16550,1.5195618589626594e-10,0.09457694432251651,0.11384301267035402,0.0,0.0,0.0,0.7915800428551734,0.0,0.0,0.0,0.0
x2534y16550,0.037389945916017624,0.04824285482556709,0.06421913108360593,0.03553947917505128,0.0,0.0,0.8012116344254339,0.0,0.0,0.013396954574324256,0.0
x3034y16550,0.8019345441317867,0.0,0.009635501990954145,0.0,0.0,0.02653318887250783,0.11415878805661024,0.04773797694814114,0.0,0.0,0.0
x3034y17050,0.6550327598299392,0.0637029263766312,0.0,0.12769070678712227,0.0,0.03267552949330641,0.09389500870395302,0.0,0.0,0.0,0.027003068809047837
