,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x8034y4550,0.0,0.0,0.0,0.0,0.3307224730509534,0.005650756409385521,0.0,0.0,0.0,0.0,0.12006432619130618,0.5435624443483549
x8534y4550,0.46643710154693996,0.0,0.0,0.0,0.0,0.0,0.013475823973950599,0.0,0.0,0.0,0.0,0.5200870744791094
x9034y4550,0.0,0.0,0.0,0.0,0.034811312105852345,0.0,0.008029160089415597,0.0,0.0,0.0,0.0,0.957159527804732
x9534y4550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16974561381655764,0.0,0.0,0.8302543861834423
x10034y4550,0.0,0.0,0.0,0.0,0.0,0.0,0.01803881587007193,0.02877663091617793,0.0,0.0,0.0,0.9531845532137502
x10534y4550,0.09251442330538309,0.0,0.0,0.0,0.0,0.0,0.020547116001980684,0.0,0.0,0.07986821639980453,0.0,0.8070702442928316
x34y5050,0.0,0.0,0.0,0.049364538868511255,0.0,0.009453352728624737,0.009925243224750632,0.0,0.22707590882892112,0.0,0.0,0.7041809563491922
x534y5050,0.0,0.0,0.0,0.0,0.0,0.0,0.015375066343980691,0.0,0.26361947941359887,0.0,0.1391445316091391,0.5818609226332814
x1034y5050,0.0,0.1613007387353896,0.0,0.0,0.0,0.004049696832467096,0.0,0.0,0.08382612684377928,0.05720858414754352,0.0750130497969396,0.618601803643881
x1534y5050,0.0,0.0,0.0,0.0,0.0,0.013493802735805633,0.0,0.0,0.0,0.0,0.0,0.9865061972641944
x2034y5050,0.19313859258131677,0.0,0.0,0.0,0.1424721353087563,0.0,0.0,0.008537569835195933,0.0,0.0,0.0,0.6558517022747311
x2534y5050,0.10533702223568003,0.0,0.0,0.0,0.0,0.0,0.0,0.009327744347070059,0.0,0.0,0.0,0.8853352334172498
x3034y5050,0.0,0.0,0.0,0.17746247578709284,0.0,0.0,0.0281409903485073,0.009121074883597452,0.0,0.0,0.08080412904416658,0.7044713299366359
x3534y5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
x4534y5050,0.0,0.0,0.0,0.14700503424277067,0.04556100962392468,0.0,0.0,0.008595085581727198,0.0,0.0,0.0,0.7988388705515775
x5034y5050,0.0,0.0,0.0,0.0,0.0,0.0,0.01655191945798751,0.0,0.0,0.0,0.0,0.9834480805420124
x5534y5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040012590990227,0.0,0.0,0.6959987409009772
x6034y5050,0.054287729025174786,0.0,0.3247369663471993,0.0710006177369461,0.05996850513676822,0.0,0.027667457652790862,0.0,0.0,0.0,0.0,0.46233872410112076
x6534y5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010820981513262893,0.0,0.0,0.0,0.9891790184867372
x7034y5050,0.0,0.0,0.07833696423897682,0.0,0.0,0.0,0.0,0.0173262288823636,0.0,0.0,0.0,0.9043368068786596
x7534y5050,0.35011261715723324,0.09453302439242867,0.0,0.0,0.03398766344414403,0.0,0.017300924651100787,0.0,0.055079055258721796,0.0,0.0,0.44898671509637145
x8034y5050,0.0,0.0,0.0,0.09557983549535427,0.3930187728144379,0.0,0.01969733011664728,0.0,0.06077665930036725,0.0,0.0,0.43092740227319326
x8534y5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26294299587762027,0.0,0.7370570041223797
x9034y5050,0.0,0.0,0.0,0.0,0.0,0.00738965490704453,0.0,0.007808529182502912,0.1307239554937053,0.0,0.18575772133325877,0.6683201390834884
x9534y5050,0.0,0.0,0.0,0.08115805135118294,0.038757387720191945,0.0,0.047676649544836254,0.0,0.1942330511663464,0.0,0.0,0.6381748602174424
x10034y5050,0.05734553824726677,0.0,0.0,0.0,0.0,0.0,0.02035731976510966,0.0,0.12210581319670609,0.0,0.3270761135285724,0.473115215262345
x10534y5050,0.0,0.0,0.0,0.0,0.11014115337277035,0.0,0.0,0.0,0.0,0.0,0.8898588466272296,0.0
x34y5550,0.0,0.0,0.0,0.0,0.0,0.0,0.007861817018789458,0.0,0.31520432447252894,0.0,0.0,0.6769338585086816
x534y5550,0.20371105343980256,0.09976280080288664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13058913038611922,0.0,0.5659370153711916
x1034y5550,0.2625973968523286,0.3204834727030106,0.0,0.037363666862906965,0.0,0.0,0.0,0.0,0.0,0.0,0.08328043192941056,0.29627503165234337
x1534y5550,0.0,0.0,0.32089738466969703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791026153303029
x2034y5550,0.22399597882227334,0.0,0.0,0.0,0.0,0.0,0.0,0.11148284647105783,0.13534822108292874,0.0,0.0,0.5291729536237401
x2534y5550,0.0,0.03785924464123384,0.0,0.05953493097890301,0.03360781278518662,0.0,0.046057447334146594,0.009420768559607292,0.10803397115458266,0.0,0.079514722344292,0.6259711022020479
x3034y5550,0.18198393129499602,0.14500648149899475,0.0,0.0,0.05352136690115187,0.0,0.0,0.0,0.0,0.0,0.06739996677430281,0.5520882535305546
x3534y5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507192326510754,0.8492807673489247
x4534y5550,0.0,0.0,0.0,0.35623098204048026,0.0,0.0,0.0,0.007574432969041207,0.10992398219461079,0.0,0.0,0.5262706027958677
x5034y5550,0.0,0.0,0.0,0.0,0.0,0.007140882216324199,0.0,0.0,0.31377589023241903,0.0,0.0,0.6790832275512567
x5534y5550,0.0,0.12027311029475234,0.0,0.0,0.0,0.0,0.021876633060842032,0.013913248003914266,0.16555683798232146,0.07795848154109047,0.0,0.6004216891170794
x6034y5550,0.4730279815787703,0.0,0.23142189813539438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955501202858352
x6534y5550,0.0,0.0,0.0,0.0,0.35364639647888746,0.0,0.02066022760751743,0.0,0.0,0.0,0.0,0.6256933759135951
x7034y5550,0.14356943615912413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543608335968275,0.0,0.32047160957912596,0.45052287090206716
x7534y5550,0.0,0.0,0.6142812859665686,0.0,0.040808459776375164,0.0,0.036405880237161244,0.01629228996639698,0.0,0.0,0.0,0.292212084053498
x8034y5550,0.6186936813659899,0.0,0.0,0.0,0.0924736437085942,0.0,0.0,0.0,0.0,0.13994932786393918,0.0,0.14888334706147677
x8534y5550,0.0,0.0,0.0,0.6167322751481724,0.0,0.0,0.0,0.0,0.14801711101846382,0.23525061383336374,0.0,0.0
x9034y5550,0.0,0.2170696395252553,0.26287539846497815,0.0,0.0,0.08591910660015836,0.0,0.0,0.0,0.0,0.0,0.43413585540960814
x9534y5550,0.0,0.0,0.0,0.11751750542387861,0.0,0.0,0.02659809921477972,0.0,0.11934262150936259,0.0,0.39130623572792994,0.34523553812404906
x10034y5550,0.0,0.0,0.0,0.0,0.11478987461393614,0.0,0.0,0.0,0.0,0.0,0.5222436857755108,0.362966439610553
x34y6050,0.0,0.0,0.0,0.11018678091141328,0.04490708243981548,0.0,0.07774187488940637,0.0,0.0,0.07796880162841052,0.11857991695024421,0.5706155431807102
x534y6050,0.0,0.0,0.0,0.0,0.0,0.4467215685727533,0.012254071259984498,0.0,0.1475591158833336,0.0,0.0,0.3934652442839287
x1034y6050,0.0,0.33975591815494227,0.0,0.0,0.0,0.0,0.03931994744803216,0.0,0.22664791861657438,0.0,0.0,0.39427621578045124
x1534y6050,0.0,0.04066514902466281,0.0,0.0,0.03613251346538913,0.0,0.0,0.01506782539050895,0.15986695866359074,0.0,0.1252212689686548,0.6230462844871937
x2034y6050,0.07070949480524252,0.0,0.0,0.08121372555953994,0.0,0.0,0.0,0.0,0.2354308574895433,0.0,0.0,0.6126459221456743
x2534y6050,0.12327347292352941,0.0,0.0,0.07368449306003509,0.025470264569299468,0.0,0.013413384321998073,0.0,0.09613038840527449,0.0,0.0,0.6680279967198636
x3034y6050,0.07658533466432603,0.0,0.09714660729373857,0.06053841088848774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657296471534477
x3534y6050,0.0,0.11966127015144722,0.0,0.1256111230768772,0.0,0.0,0.0,0.0,0.0,0.0,0.10982195807658468,0.6449056486950908
x4534y6050,0.0,0.0,0.0,0.0,0.0,0.016971871268689164,0.026096865650266504,0.0,0.19591816218414387,0.13110089189889892,0.30952354996572906,0.3203886590322726
x5034y6050,0.07279938095603412,0.11343689769033755,0.0,0.008159080667047907,0.0,0.0,0.049106221592082874,0.0,0.15691187071257748,0.0,0.39802511455576595,0.20156143382615396
x5534y6050,0.1395107459939569,0.18051999864884768,0.0,0.160872761199808,0.0,0.0,0.0,0.0,0.0,0.0,0.20802616510721386,0.31107032905017357
x6034y6050,0.761660037313952,0.0,0.0,0.0,0.0,0.0,0.0,0.008211853964761982,0.0,0.0,0.0,0.23012810872128597
x6534y6050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491219588060115,0.35087804119398835
x7034y6050,0.0,0.0,0.0,0.1913818034708747,0.0,0.0,0.06976105799312611,0.0051796865413573,0.0,0.0,0.48221991228217115,0.2514575397124708
x7534y6050,0.050860645517588815,0.0,0.0,0.0,0.5264056276128015,0.3026440279377506,0.0,0.0,0.0,0.0,0.12008969893185904,0.0
x8034y6050,0.41040877552555766,0.11194726842669499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29865038025716556,0.17899357579058167
x8534y6050,0.05789229555239307,0.0,0.0,0.06136141422561366,0.0,0.25706873485587806,0.04277256691571706,0.0,0.22220607252634808,0.0,0.20658893505014955,0.15210998087390037
x9034y6050,0.0,0.12216738294175869,0.0,0.3523558571384368,0.0,0.0,0.06845853486620146,0.0,0.0,0.0,0.4570182250536031,0.0
x9534y6050,0.0,0.0,0.13261010890539987,0.0,0.2587296857797471,0.07972864916889395,0.0,0.02481631106712222,0.0,0.0,0.31386118267857815,0.1902540624002588
x10034y6050,0.0,0.08579685408648065,0.0,0.12146083245845651,0.06313481778612215,0.0,0.0,0.0,0.0,0.0,0.7296074956689407,0.0
x10534y6050,0.4927724571755021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145890079902938,0.09263853483420399
x534y6550,0.0,0.0,0.0,0.18256860938617664,0.7046664542328246,0.0,0.0,0.0,0.0,0.0,0.0,0.11276493638099881
x1034y6550,0.052557308770187494,0.0,0.0,0.0,0.20452982492672997,0.04384474361106523,0.0,0.0,0.22279857962833882,0.0,0.1309546412850356,0.3453149017786428
x1534y6550,0.0,0.0,0.0,0.0,0.0,0.0,0.01615302930937188,0.01168839578562099,0.3107713212701827,0.0,0.2691836315108171,0.3922036221240074
x2034y6550,0.03561070159364219,0.0,0.0,0.09198873415754383,0.2909423023989566,0.0,0.02546162380132379,0.0059699512192978015,0.07303565383523551,0.0,0.08780932210986363,0.38918171088413667
x2534y6550,0.11199560337471628,0.0,0.0,0.04268225130146004,0.0,0.01001104927394099,0.019263499946197353,0.0,0.16698712582306638,0.0,0.0,0.649060470280619
x3034y6550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13491300023218772,0.0,0.0,0.8650869997678122
x3534y6550,0.0,0.0,0.0,0.0,0.4629149537916886,0.0,0.0,0.0,0.0,0.0,0.0,0.5370850462083114
x4534y6550,0.0,0.16368924517291966,0.0,0.0,0.44659004037271016,0.0,0.0,0.0,0.0,0.0,0.23555438306011306,0.15416633139425728
x5034y6550,0.0,0.0,0.0,0.0,0.0,0.025315188132280054,0.0,0.0,0.14501412272908273,0.0,0.48597630539548353,0.3436943837431537
x5534y6550,0.0,0.0,0.1258987973757887,0.031410094223177136,0.0,0.0,0.0,0.0,0.0,0.0,0.4140990007443889,0.4285921076566453
x6034y6550,0.4256334350688601,0.0,0.0,0.29366390399015196,0.048010764526362,0.1424042913601963,0.050355834221720255,0.039931770832709344,0.0,0.0,0.0,0.0
x6534y6550,0.06956210336387665,0.0,0.31541397911104163,0.0,0.0,0.0,0.018901539508001792,0.0,0.10125798712605347,0.0,0.38458570822592847,0.11027868266509802
x7034y6550,0.0,0.18302132308843463,0.06552884255184505,0.23328797838700205,0.06700350122892514,0.0,0.02039625711982392,0.00972936572797778,0.0,0.0,0.4210327318959915,0.0
x7534y6550,0.17152467354463305,0.0,0.3197003820211074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087749444342596,0.0
x8034y6550,0.31025525598116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46746190360414314,0.22228284041469124
x8534y6550,0.0,0.0,0.0,0.0,0.5354968290800786,0.007280530712606244,0.0,0.0,0.07177829124152584,0.0,0.28040362502379745,0.10504072394199189
x9034y6550,0.0,0.0,0.051060927079209485,0.0160368415298008,0.0,0.0,0.01260546591232319,0.029914711541010833,0.28952039088976045,0.0,0.6008616630478952,0.0
x9534y6550,0.0,0.0,0.0,0.1082351415735125,0.0,0.0,0.018451074604445,0.0,0.10627248656747797,0.0,0.5438089060190605,0.22323239123550398
x10034y6550,0.0,0.0,0.0,0.0,0.0,0.0,0.024706784149632673,0.014690727471949406,0.0,0.0,0.8035775503420394,0.15702493803637865
x10534y6550,0.43686827067680095,0.0,0.07008586117237003,0.0,0.04115645971595015,0.0,0.0,0.0,0.0,0.0,0.451889408434879,0.0
x34y7050,0.06809013616284039,0.05905137926088985,0.0,0.014584956221981004,0.0,0.0,0.0,0.0,0.09573284693239684,0.0,0.7625406814218919,0.0
x534y7050,0.0,0.10329201594191346,0.0,0.09359053457229329,0.05691626376533414,0.03603418549609168,0.029425096166800658,0.0,0.10613424860777025,0.0,0.43626180943070525,0.1383458460190913
x1034y7050,0.30891528537665086,0.06979247702615725,0.0,0.0,0.27206319536877904,0.0,0.020213145069605715,0.012611254001533656,0.0,0.0,0.31640464315727346,0.0
x1534y7050,0.0,0.05855774604208268,0.0,0.0,0.0,0.0,0.0,0.0,0.09193219834147881,0.0,0.6639740130986872,0.1855360425177515
x2034y7050,0.06476889921432832,0.0,0.0,0.0,0.31821961410671074,0.005946686300738006,0.023105563981150004,0.0,0.12200862433267977,0.14007630704694057,0.0,0.3258743050174526
x2534y7050,0.0,0.0,0.0,0.10098136659645457,0.0,0.0,0.012893291285946669,0.0,0.183757924427921,0.14990160564285165,0.0,0.5524658120468261
x3034y7050,0.1569458477499464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072867649884606,0.1297273829564019,0.14054147333860292,0.48205661945620276
x3534y7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15887011233673037,0.0,0.0,0.8411298876632697
x4534y7050,0.24334041955264996,0.06968689380746519,0.0,0.24301804672774163,0.0,0.0,0.023960249044508195,0.0,0.1373404704072155,0.0,0.28265392046041954,0.0
x5034y7050,0.11858234564645463,0.059551302479939054,0.12758209556735067,0.5284141088172664,0.0,0.009595106053204055,0.056998038037893356,0.0,0.0,0.09927700339789183,0.0,0.0
x5534y7050,0.0,0.0,0.0,0.3090167825099248,0.0,0.0,0.0514056246364663,0.0,0.1415211932755372,0.0,0.4980563995780718,0.0
x6034y7050,0.05901654226658715,0.0,0.0,0.0,0.0,0.0,0.012017390368811625,0.2115887198632942,0.0,0.0,0.717377347501307,0.0
x6534y7050,0.0,0.0,0.0,0.0,0.04211240956449419,0.0,0.0,0.0,0.22781065697887792,0.0,0.5086846194840632,0.2213923139725647
x7034y7050,0.0,0.05217361092256939,0.0,0.4356090230578331,0.06412518100605692,0.0,0.054525359979722354,0.0,0.0,0.1263424204520601,0.16907463357996905,0.09814977100178902
x7534y7050,0.0,0.0,0.0,0.0,0.08291336342193993,0.0,0.0,0.013278846334934383,0.1729502070285461,0.0,0.7308575832145796,0.0
x8034y7050,0.07759038732165544,0.0,0.4194319380827437,0.0,0.0,0.0,0.037934247538161416,0.0,0.0,0.0,0.4650434270574394,0.0
x8534y7050,0.0,0.0,0.0,0.0,0.1456061598105621,0.0,0.0,0.0,0.0,0.0,0.8543938401894379,0.0
x9034y7050,0.08059163059508515,0.06847327461697661,0.0,0.0,0.2975681098427154,0.0,0.0,0.0,0.16906634074796564,0.0,0.384300644197257,0.0
x9534y7050,0.5170815376918839,0.0,0.4232916696015275,0.0,0.04352206513983681,0.0,0.0,0.016104727566751815,0.0,0.0,0.0,0.0
x10034y7050,0.0,0.0,0.0,0.18674792222192005,0.8132520777780798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347584121211995,0.24013159016658117,0.3251099977122193
x34y7550,0.15490862165999597,0.0,0.0,0.12886194336917034,0.07809248184340649,0.0,0.0,0.0,0.17865320715828867,0.0,0.45948374596913855,0.0
x534y7550,0.10826485885926582,0.0,0.0,0.035036680809716385,0.07521413006976499,0.0,0.035140994514268664,0.0,0.24482977895466398,0.0,0.40587317923146404,0.09564037756085608
x1034y7550,0.09788616440374709,0.0,0.0,0.2230207529689672,0.1929943817051296,0.0,0.018021224438407563,0.0,0.07084024364646485,0.0,0.3126730733414624,0.08456415949582125
x1534y7550,0.05803019453551486,0.22113192724600605,0.0,0.0,0.10565153073697049,0.0,0.0,0.0,0.0,0.0,0.4713694909733684,0.14381685650814005
x2034y7550,0.0,0.0,0.0,0.0,0.08687785220155081,0.0,0.0,0.016548846627940907,0.13897024216870577,0.0,0.49598085092240635,0.26162220807939607
x2534y7550,0.09679806404341429,0.0,0.0,0.0,0.2914070208550196,0.0,0.0,0.0,0.13179475563023968,0.0,0.48000015947132646,0.0
x3034y7550,0.0,0.10967579004438618,0.0,0.07451531721240658,0.0,0.010454352143251437,0.04867722118555056,0.0,0.0,0.0,0.49588685064923793,0.26079046876516726
x3534y7550,0.4175576269185401,0.0,0.0,0.0,0.054448779498712116,0.21245589307897342,0.013368151182265989,0.0,0.0,0.0,0.0,0.3021695493215083
x4534y7550,0.34137146048770867,0.0,0.0,0.0,0.0,0.07214645892955421,0.014875686724832362,0.0,0.0,0.0,0.5716063938579048,0.0
x5034y7550,0.0,0.0,0.0,0.0,0.0,0.0,0.016236674605242193,0.0,0.0,0.15471451030207242,0.8290488150926854,0.0
x5534y7550,0.0,0.0,0.0,0.23667356422456723,0.0,0.0,0.055684396041547346,0.016167616180512906,0.2523241333274169,0.0,0.43915029022595575,0.0
x6034y7550,0.06985208059677862,0.29526805293499186,0.10221555653464995,0.0,0.0,0.0,0.047342768478411144,0.0,0.0,0.0,0.4853215414551683,0.0
x6534y7550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22064165514496223,0.0,0.7793583448550377,0.0
x7034y7550,0.20418424152789677,0.0,0.0,0.0,0.07974319625062942,0.0,0.0,0.0,0.2163651981197639,0.0,0.49970736410170996,0.0
x7534y7550,0.377536757668971,0.0,0.0,0.2696852255046239,0.10431417372592128,0.0,1.3486935641851283e-09,0.0,0.0,0.0,0.0,0.24846384175179026
x8034y7550,0.2064270917647208,0.0,0.08546618573369916,0.08746909131018134,0.17991920533109998,0.0,0.044539309637661686,0.0,0.0,0.25511091075700515,0.14106820546563195,0.0
x8534y7550,0.0,0.0,0.07156298563173683,0.12152936842563833,0.11950488169419742,0.0,0.030868358929358478,0.0,0.08849428424319272,0.3244937126260945,0.2435464084497818,0.0
x9034y7550,0.14650475443651895,0.0,0.0,0.0,0.0,0.0,0.01902755263616338,0.010484218540044828,0.1421155568902972,0.576529909048955,0.0,0.10533800844802059
x9534y7550,0.0,0.0,0.0,0.0,0.0,0.012403471134602146,0.012751350580508563,0.0,0.13155921341484597,0.38229423708720944,0.3435808740344547,0.11741085374837923
x10034y7550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818360035917292,0.31816399640827076,0.0
x10534y7550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061808154905719,0.2618826800009856,0.13193650450844258
x34y8050,0.32153120949916714,0.06235295069476677,0.0,0.0,0.36559550380267797,0.0,0.0,0.0,0.06228299664901516,0.0,0.18823733935437298,0.0
x534y8050,0.11366434048534868,0.0,0.0,0.14308947958862642,0.05099549964392274,0.0,0.021088558428946514,0.27603647051029173,0.09706511751038457,0.0,0.2980605338324792,0.0
x1034y8050,0.13600769123608214,0.031120196107769494,0.0,0.0,0.11536991804486302,0.0,0.011538965083517514,0.08586569916013491,0.3048015781327905,0.0,0.3152959522348423,0.0
