,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x1534y8050,0.28091274203074357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322404380612782,0.0,0.3808940811857059,0.1059527387222724
x2034y8050,0.0,0.11950638363486844,0.0,0.0899026193056309,0.12589228154407722,0.0,0.026732792278166388,0.0,0.09631435196849514,0.0,0.541651571268762,0.0
x2534y8050,0.20206132787034606,0.0,0.0,0.0,0.11992951265632755,0.08204937448604137,0.0,0.0,0.16221810111034005,0.0,0.35726030837813755,0.07648137549880726
x3034y8050,0.1711696888816191,0.0,0.0,0.0,0.38275575002845225,0.04080867308786165,0.0075673125777943,0.0,0.0,0.0,0.29856544290716813,0.09913313251710458
x4534y8050,0.0,0.0,0.0,0.0,0.18682125669250885,0.0,0.0,0.0,0.2677104039699867,0.0,0.40470075803247335,0.14076758130503106
x5034y8050,0.0,0.20663131753981875,0.0,0.0,0.0,0.0,0.0,0.0,0.29226953411252166,0.0,0.5010991483476597,0.0
x5534y8050,0.0,0.7169677514615839,0.0,0.0,0.0,0.0,0.02194933226963144,0.017035575535954677,0.0,0.08810878299437445,0.15593855773845577,0.0
x6034y8050,0.10407525458182429,0.0,0.0,0.0,0.464925567673559,0.0,0.0,0.0,0.1487530550030726,0.0,0.28224612274154404,0.0
x6534y8050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631193069282057,0.0,0.6475563073787268,0.32981249955199116,0.0
x7034y8050,0.0,0.11943616193816788,0.0,0.0,0.0,0.0,0.04195625628302314,0.01636621761617507,0.0,0.6228270427274607,0.1994143214351731,0.0
x7534y8050,0.16614454073235738,0.0,0.0,0.13009071039188336,0.06770321689341076,0.3319996815778342,0.024629299194709006,0.010189019436809695,0.0,0.2692435317729955,0.0,0.0
x8034y8050,0.0,0.0,0.0,0.0,0.03196834900161533,0.0,0.0,0.0,0.18082452309522412,0.6075572191449288,0.0,0.1796499087582318
x8534y8050,0.1898888907654744,0.0,0.0,0.0,0.2372101989464512,0.0,0.01760809146715021,0.0,0.1288079843728361,0.3262654031408228,0.10021943130726521,0.0
x9034y8050,0.21645195601792602,0.0,0.06526427584049496,0.07421391863939038,0.04052168254368709,0.0,0.0,0.0,0.0,0.4712719954161993,0.13227617154230217,0.0
x9534y8050,0.0,0.07750837662953838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392978557634482,0.18319376760701334,0.0
x10034y8050,0.0,0.0,0.0,0.11070752131814984,0.0,0.0,0.020803811729709756,0.0,0.0,0.8684886669521403,0.0,0.0
x10534y8050,0.0,0.0,0.0,0.0,0.0,0.007502624030487374,0.027492313619218233,0.018282558201592403,0.13182805314298873,0.8148944510057133,0.0,0.0
x34y8550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20341122042077905,0.2344332003757853,0.5621555792034356,0.0
x534y8550,0.4748747664351187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16686452864094636,0.09165220953600402,0.2666084953879308,0.0
x1034y8550,0.052676701663144136,0.05328042879740243,0.056043519413743755,0.05010043953360906,0.0663020871666751,0.017379314310416952,0.0,0.06464449003176621,0.3209222847019324,0.0,0.31865073438130986,0.0
x1534y8550,0.39778043220718984,0.0,0.0,0.0,0.07674435216944524,0.0,0.01888197946020805,0.0,0.14108707666957532,0.0,0.36550615949358156,0.0
x2034y8550,0.5121893019549499,0.0,0.0,0.0,0.09008834977721382,0.0,0.0,0.0,0.10151759956160718,0.0,0.29620474870622915,0.0
x2534y8550,0.13413259758202092,0.0,0.0,0.0,0.061159127539788485,0.0,0.010255988257451948,0.0,0.20128284022747697,0.0,0.4690343221555077,0.12413512423775404
x3034y8550,0.0,0.0,0.0,0.04278300839176491,0.07794722922830266,0.03666219379405012,0.04755367673386819,0.01038793606812747,0.0952317990610399,0.0,0.6894341567228467,0.0
x4534y8550,0.0,0.0,0.0,0.0,0.08057118653922796,0.0,0.04208147052911206,0.0,0.20273315163719569,0.6067158285425541,0.0,0.06789836275191025
x5034y8550,0.18397985883686033,0.0,0.0,0.0,0.0,0.0,0.04017126645168128,0.017209167276136573,0.2849197524917698,0.24359744126653854,0.23012251367701353,0.0
x5534y8550,0.0,0.8702278964295412,0.0,0.0,0.0,0.0,0.12977210357045874,0.0,0.0,0.0,0.0,0.0
x6034y8550,0.1444764218554941,0.0,0.0,0.0,0.0,0.008247600805568174,0.0,0.0,0.0,0.6899604274992746,0.1573155498396631,0.0
x6534y8550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902752255441845,0.09724774455815499,0.0
x7034y8550,0.0,0.10738310695588425,0.0,0.1427468682425648,0.050567688415242756,0.0,0.04660435145738388,0.014306843798870117,0.0,0.5458697650978699,0.09252137603218426,0.0
x7534y8550,0.0,0.0,0.0,0.0,0.0,0.0,0.019303396805428502,0.0,0.12728255995281554,0.7609796468741894,0.0,0.09243439636756655
x8034y8550,0.09824781446819292,0.0,0.0,0.027221226924809466,0.0,0.0,0.010473246455557094,0.0,0.0,0.8640577121514406,0.0,0.0
x8534y8550,0.0,0.02853648760942059,0.04945007361285749,0.0,0.06657249442298825,0.01660051570782158,0.009439852447937696,0.06892814274477228,0.0,0.661881986862623,0.0,0.09859044659157902
x9034y8550,0.0,0.0,0.0,0.18559104944812363,0.0,0.0,0.0,0.0,0.0,0.8144089505518765,0.0,0.0
x9534y8550,0.21519554932864618,0.046577911797076106,0.0,0.054943657467746765,0.026730153542089633,0.05424839245414737,0.024882901187916775,0.0,0.0,0.5439535712454139,0.03346786297696325,0.0
x10034y8550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
x10534y8550,0.0,0.0,0.0,0.19239034991066137,0.0,0.008679850343535868,0.029116181762398146,0.0,0.09203100324051774,0.6777826147428869,0.0,0.0
x34y9050,0.33773606477850354,0.0,0.0,0.0,0.0,0.0142019556792721,0.0,0.0,0.1591774388980491,0.4888845406441753,0.0,0.0
x534y9050,0.27838396011139066,0.0,0.0,0.0,0.18307178556827086,0.0,0.05275297524520931,0.0,0.10814921844558487,0.259802610521644,0.11783945010790019,0.0
x1034y9050,0.0,0.0,0.0,0.0,0.2524182587260226,0.0,0.01358087828892773,0.0,0.20523132885345455,0.13252665974701378,0.28826448598758436,0.10797838839699694
x1534y9050,0.0,0.04138295228405648,0.07435864434881463,0.0,0.06354381692887615,0.0,0.02241722782388593,0.0,0.2720073301995763,0.0,0.5262900284147907,0.0
x2034y9050,0.459768273340424,0.0,0.0,0.0,0.054693040069945124,0.0,0.017311778060624314,0.0,0.0,0.18454163854581462,0.28368526998319193,0.0
x2534y9050,0.18148398312880465,0.0,0.0,0.024815598286724343,0.22525115757570158,0.0,0.01842764904126396,0.0,0.16400455774387834,0.0,0.3860170542236271,0.0
x3034y9050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034014476541657346,0.16612425842370018,0.0,0.7998612650346425,0.0
x4534y9050,0.0,0.0,0.0,0.0,0.0,0.022593767661653892,0.011270116255647743,0.0,0.32278166533534464,0.6433544507473536,0.0,0.0
x5034y9050,0.0,0.0,0.0,0.0,0.187133933575752,0.6410899409480725,0.0,0.0,0.0,0.0,0.17177612547617552,0.0
x5534y9050,0.0,0.4446677295389692,0.0,0.0,0.0,0.0,0.0,0.011620994793022964,0.0,0.5437112756680078,0.0,0.0
x6034y9050,0.0,0.0831279794465463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794593109478105,0.0,0.1222789110753488
x6534y9050,0.173563154425739,0.0,0.09986661905489767,0.0,0.17370692756952977,0.0,0.0,0.0,0.0,0.5528632989498335,0.0,0.0
x7034y9050,0.2096391080629554,0.0,0.0,0.0,0.0,0.0,0.0,0.0155656836804864,0.0,0.7747952082565582,0.0,0.0
x7534y9050,0.1022458757262251,0.0,0.0,0.0,0.0,0.0,0.025328813274927413,0.013509600775875994,0.0,0.8589157102229715,0.0,0.0
x8034y9050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26343360932119464,0.7365663906788054,0.0,0.0
x8534y9050,0.0,0.0,0.0,0.0,0.06951647650687628,0.021324917645939943,0.012010660405546159,0.010761971559068943,0.08553975204487345,0.7328368456376335,0.0680093762000617,0.0
x9034y9050,0.17718507872936182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607393382455585,0.0,0.062075583025079636
x9534y9050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
x10034y9050,0.0,0.030566646634461438,0.0,0.013431175862355586,0.02587351183733947,0.0,0.03188589509376212,0.0,0.3616646044933614,0.47727076286764913,0.059307403211070836,0.0
x10534y9050,0.5177998520870807,0.0,0.0,0.0,0.17368716936358713,0.12612190211994048,0.0,0.0,0.18239107642939176,0.0,0.0,0.0
x34y9550,0.11048359623256057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24140134460405385,0.5692940900217032,0.07882096914168242,0.0
x534y9550,0.07220152064314762,0.07220130938354972,0.0,0.0,0.05067550441968661,0.04494893737175205,0.0,0.0,0.11866725400105327,0.5078755177171089,0.13342995646370176,0.0
x1034y9550,0.10672549299441125,0.12099101475137129,0.0,0.10399883805494453,0.1269551090615435,0.12233896277279598,0.043399086649712225,0.0,0.0705553440865345,0.30503615162868664,0.0,0.0
x1534y9550,0.052435122915637844,0.12998999761016464,0.0,0.011565151062481618,0.0,0.0,0.07809869841926897,0.0,0.0,0.596470734301244,0.1314402956912029,0.0
x2034y9550,0.06753481334797151,0.10444388680607453,0.0,0.04515282868094492,0.2745195002033226,0.0,0.013112281184863602,0.0,0.11257282914196995,0.19185628288101175,0.19080757775384113,0.0
x2534y9550,0.0,0.24115764710347068,0.29661861482298446,0.05116461887580775,0.0,0.0,0.023177075837988215,0.0,0.0,0.0,0.3878820433597489,0.0
x3034y9550,0.11116213783266633,0.0,0.09663472801580976,0.015822798259420928,0.0,0.0,0.04009379365334325,0.0,0.24028855938550073,0.11548926260783828,0.3805087202454207,0.0
x3534y9550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29414041342853176,0.0,0.4310398001027228,0.2748197864687455
x4534y9550,0.034680205891731375,0.0,0.0,0.0,0.0,0.010187089984927147,0.0,0.0,0.31444660719981316,0.548047648600552,0.09263844832297637,0.0
x5034y9550,0.0,0.0,0.08154170874758133,0.0,0.2217525453996697,0.0,0.011115175559387394,0.0,0.2921535303137164,0.3934370399796452,0.0,0.0
x5534y9550,0.0,0.3167509481560541,0.0,0.017569445856313492,0.0,0.0,0.015243725928390125,0.0,0.15988844020127843,0.4905474398579639,0.0,0.0
x6034y9550,0.0,0.2532919389608854,0.0,0.0,0.3204568661822089,0.0,0.0,0.0,0.10674791179964076,0.31950328305726494,0.0,0.0
x6534y9550,0.0,0.05385505226683576,0.09620363143549406,0.011670169639378777,0.0,0.0,0.0,0.0,0.1960907990724223,0.6421803475858692,0.0,0.0
x7034y9550,0.0,0.0,0.1390790541931711,0.03951398215899071,0.0,0.0,0.018877824838145516,0.0,0.23733267057427584,0.5651964682354168,0.0,0.0
x7534y9550,0.0,0.0,0.07188522252030873,0.0,0.12545230833735127,0.0,0.0,0.0,0.1615785096298346,0.5802448113641427,0.0,0.06083914814836265
x8034y9550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18026372211893182,0.8197362778810682,0.0,0.0
x8534y9550,0.0,0.17707003332184904,0.0,0.017450677518023507,0.0,0.0,0.0,0.0,0.21283649092896176,0.5926427982311656,0.0,0.0
x9034y9550,0.0,0.14223597978079477,0.08322537992689508,0.0,0.0,0.0,0.0,0.0,0.4420842053985304,0.33245443489377974,0.0,0.0
x9534y9550,0.2503333915325386,0.0,0.0,0.0,0.0,0.0,0.03142036260662921,0.0,0.42465995640593546,0.29358628945489673,0.0,0.0
x10034y9550,0.0,0.09037311412127862,0.0,0.036012166815839186,0.0,0.0,0.017234522783280356,0.0,0.6944865654571305,0.0,0.0,0.16189363082247124
x10534y9550,0.0,0.0,0.0,0.015564182696952103,0.0,0.0,0.023936736871251984,0.0,0.2893676936452701,0.42913985380745495,0.0,0.24199153297907097
x34y10050,0.20315469557805957,0.0,0.0,0.0,0.0,0.009477040346135673,0.01757762139580805,0.0,0.16859436038373538,0.5219830688908119,0.07921321340544947,0.0
x534y10050,0.0,0.04755172440891061,0.0,0.0,0.0,0.043650983753003254,0.03534097640495025,0.0,0.17856375905502705,0.6408768237819472,0.0,0.05401573259616149
x1034y10050,0.14039646261566768,0.0,0.0,0.03835477354342138,0.0,0.0,0.03400558618507735,0.0,0.1260379479245674,0.5376398654305515,0.12356536430071464,0.0
x1534y10050,0.0,0.0,0.0,0.0,0.0,0.0,0.016206643670385965,0.0,0.24099321365061296,0.6643237965287632,0.07847634615023798,0.0
x2034y10050,0.10588279562321623,0.0,0.0,0.027067761030753743,0.06336670964953228,0.010095075818325396,0.02688985275100532,0.0,0.22059940688502747,0.5460983982421396,0.0,0.0
x2534y10050,0.0,0.0624019202077929,0.0,0.0,0.0,0.0,0.0,0.0,0.26849817313515756,0.4667520287178954,0.20234787793915418,0.0
x3034y10050,0.13302956035536379,0.0,0.0,0.057304073725397565,0.11545708723209269,0.10856267238633004,0.018940046314255738,0.07470620249228807,0.13563291773845682,0.20418343039957393,0.1521840093562415,0.0
x3534y10050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y10050,0.0,0.0,0.0,0.0,0.0,0.010072488920226637,0.0,0.0,0.4550185889232265,0.46369842107986764,0.07121050107667933,0.0
x5034y10050,0.0,0.20122111886083133,0.0,0.0,0.0,0.0,0.0,0.0,0.2951765428812188,0.41231349333658424,0.09128884492136571,0.0
x5534y10050,0.0,0.36475641669620945,0.0,0.0,0.0,0.0,0.0,0.0,0.3482634801293269,0.2869801031744636,0.0,0.0
x6034y10050,0.0,0.0,0.0,0.1229534557852327,0.0,0.0,0.05497423681249559,0.0,0.22378116014404967,0.5046325526188928,0.0,0.09365859463932914
x6534y10050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328996997478195,0.5886710965666061,0.0,0.07842920368557428
x7034y10050,0.0,0.05995121082902557,0.16715129811266727,0.030985049632802193,0.04011547266751721,0.0,0.018782772900767134,0.0,0.4228006970897292,0.26021349876749134,0.0,0.0
x7534y10050,0.0,0.0,0.10719400086822148,0.0,0.0,0.0,0.0,0.013093040597954539,0.5040374962864392,0.37567546224738463,0.0,0.0
x8034y10050,0.0,0.0,0.039141295016533635,0.0,0.06151453091915186,0.04548311786232729,0.008822829936819132,0.0,0.5930435618067055,0.2519946644584626,0.0,0.0
x8534y10050,0.1056870521929406,0.044576600770976915,0.0,0.0,0.0,0.28354763971979496,0.015464942196227955,0.0,0.3047499407587602,0.24597382436129944,0.0,0.0
x9034y10050,0.0,0.0,0.050566020168387515,0.0,0.02234594127724578,0.009802698388069072,0.0,0.014569829206158845,0.7774360761795197,0.125279434780619,0.0,0.0
x9534y10050,0.15161877629952267,0.045283882180963006,0.0,0.0,0.024556494000738102,0.0,0.0,0.0,0.7223335995659795,0.0,0.056207247952796704,0.0
x10034y10050,0.10184005356662132,0.0,0.0,0.0,0.11570623456066637,0.0,0.010663601394507108,0.0,0.7717901104782051,0.0,0.0,0.0
x10534y10050,0.0,0.0,0.0,0.0,0.0,0.010597001035563686,0.0,0.0,0.9894029989644363,0.0,0.0,0.0
x34y10550,0.0,0.05274624075946524,0.0,0.14820930624175924,0.0,0.0,0.04217096098510605,0.0,0.14768348759550268,0.6091900044181667,0.0,0.0
x534y10550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19227777812883212,0.8077222218711678,0.0,0.0
x1034y10550,0.0,0.07597358139832003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492452608969403,0.0747811577047396,0.0
x1534y10550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
x2034y10550,0.11919773624285952,0.058167810311333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226344534458074,0.0,0.0
x2534y10550,0.0,0.0,0.0,0.020052302704014046,0.03809030198123066,0.0,0.0,0.08071170741037118,0.0,0.8611456879043842,0.0,0.0
x3034y10550,0.13839088933934382,0.0,0.0,0.0,0.0,0.015334679722304232,0.0,0.0,0.1751097930401232,0.6711646378982288,0.0,0.0
x3534y10550,0.31012687358290764,0.2657423509488281,0.0,0.0,0.06663804926822305,0.0,0.0,0.0,0.0,0.3574927262000412,0.0,0.0
x4534y10550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759029490562836,0.0,0.0,0.12409705094371631
x5034y10550,0.0,0.2835763035583855,0.0,0.0,0.0,0.0,0.0,0.0,0.570576643266628,0.14584705317498645,0.0,0.0
x5534y10550,0.3023547828009491,0.2703066788538104,0.0,0.06185311022769809,0.0,0.0,0.03891625160216714,0.0,0.32656917651537526,0.0,0.0,0.0
x6034y10550,0.0,0.3082801590113969,0.0,0.0,0.2245090213372494,0.0,0.0,0.0,0.35665507472119723,0.0,0.11055574493015637,0.0
x6534y10550,0.2938122869376377,0.0,0.0,0.0,0.0,0.0,0.019032051554934492,0.0,0.4753093473422086,0.21184631416521932,0.0,0.0
x7034y10550,0.0,0.0,0.04635564560820622,0.0,0.0,0.0,0.019528835932951256,0.013841275290073222,0.6429680122402595,0.27730623092850976,0.0,0.0
x7534y10550,0.0,0.0,0.6170271371385914,0.2409479605200941,0.0,0.0,0.14202490234131465,0.0,0.0,0.0,0.0,0.0
x8034y10550,0.0,0.0,0.0,0.0,0.04339296181773031,0.0,0.012168140257471665,0.020799892996803238,0.7760916868231972,0.0,0.14754731810479774,0.0
x8534y10550,0.08640025224496856,0.0,0.0,0.0,0.07408553231670338,0.05958598895269727,0.01691530157076181,0.250008583672239,0.4149535353603315,0.0,0.09805080588229857,0.0
x9034y10550,0.0,0.2365657369811749,0.0,0.1544162900218723,0.05719778255942707,0.0,0.07065030693877201,0.0,0.48116988349875367,0.0,0.0,0.0
x9534y10550,0.0,0.07801753091321223,0.0,0.0,0.0,0.031130941249290774,0.0,0.0,0.8092184047604615,0.0,0.0,0.08163312307703552
x10034y10550,0.06148749118129617,0.0,0.0,0.013448467709329693,0.027892670034747276,0.011135947222846611,0.02934448919136757,0.01482107024691338,0.8418698644134993,0.0,0.0,0.0
x10534y10550,0.1129773124499399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324063968630562,0.0,0.15461629068700383,0.0
x34y11050,0.14348787739816735,0.1663939948835472,0.0,0.0,0.0,0.01064335105447468,0.0,0.0,0.2933934382027996,0.30463072820763476,0.08145061025337638,0.0
x534y11050,0.0,0.0,0.07864733228545677,0.0,0.0,0.0,0.0,0.0,0.361242887955324,0.43079283694416703,0.12931694281505232,0.0
x1034y11050,0.04753125047443071,0.0,0.0,0.0,0.0,0.0,0.011697226677262397,0.0,0.44765197125896866,0.4931195515893382,0.0,0.0
x1534y11050,0.17535271121323875,0.051278465167987786,0.0,0.0,0.0,0.0,0.010815570893900497,0.0,0.2418653345581747,0.4442948395426983,0.07639307862399985,0.0
x2034y11050,0.04668380686953143,0.0,0.0,0.0,0.0,0.01265191811969783,0.0,0.0,0.1584110683901189,0.7822532066206518,0.0,0.0
x2534y11050,0.0,0.1973112570247497,0.0,0.0,0.0,0.0,0.0,0.011113791756902624,0.05424778442819203,0.6219103379029539,0.11541682888720164,0.0
x3034y11050,0.25787545249666755,0.0,0.0,0.0,0.0,0.0,0.024681079413898358,0.0,0.0,0.7174434680894342,0.0,0.0
x3534y11050,0.18664848808653975,0.0,0.0,0.08391476455745543,0.0,0.0,0.0,0.0,0.15406297027868435,0.5753737770773204,0.0,0.0
x4534y11050,0.0,0.06333373245760653,0.095645707966603,0.0,0.0,0.26208061328579774,0.0,0.0,0.5789399462899928,0.0,0.0,0.0
x5034y11050,0.09542678116228383,0.5751193144093679,0.0,0.0,0.0,0.0,0.0,0.0,0.3294539044283483,0.0,0.0,0.0
x5534y11050,0.0,0.0,0.0,0.0,0.0,0.006410330547508481,0.01053045269687237,0.0,0.8946139429564389,0.0,0.08844527379918021,0.0
x6034y11050,0.0,0.0,0.0,0.0,0.0902258955513589,0.0,0.008389475844336193,0.0,0.901384628604305,0.0,0.0,0.0
