,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x6534y11050,0.0,0.08305745931384895,0.0,0.0,0.18605700098963282,0.02094455170101875,0.0,0.06939156007240174,0.5511266545026123,0.08942277342048555,0.0,0.0
x7034y11050,0.19608705370604865,0.0,0.0,0.0,0.0,0.0,0.015855820584408466,0.15803459576471401,0.6300225299448289,0.0,0.0,0.0
x7534y11050,0.041221532573167505,0.0,0.0,0.0,0.02391217116221358,0.012783186357051595,0.0,0.0,0.8152769648769373,0.0,0.0,0.10680614503062996
x8034y11050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968108195700282,0.0,0.04662569266253484,0.05656348776743713
x8534y11050,0.0,0.04738429410645093,0.0,0.009429788189968064,0.0,0.0,0.0,0.0,0.943185917703581,0.0,0.0,0.0
x9034y11050,0.17612529282034028,0.0,0.0,0.0,0.3505895564429324,0.0,0.0,0.0,0.42405925192647087,0.0,0.0,0.04922589881025659
x9534y11050,0.0,0.100001139893363,0.0,0.026510984685073843,0.057289568608033345,0.015741392908174175,0.0,0.0,0.6598944021855487,0.0,0.06617279446171259,0.07438971725809447
x10034y11050,0.335473043091595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664526956908405,0.0,0.0,0.0
x10534y11050,0.0,0.04017499226188662,0.0,0.0,0.0,0.37984681502514306,0.0,0.0,0.5799781927129705,0.0,0.0,0.0
x34y11550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12072250071838783,0.7771019735394683,0.0,0.10217552574214385,0.0
x534y11550,0.0,0.0,0.0,0.0,0.2917954381874006,0.007120469503585235,0.02745120163777225,0.0,0.4898440101194933,0.18378888055174863,0.0,0.0
x1034y11550,0.0,0.0,0.0,0.11725327283431627,0.0,0.0,0.0,0.0,0.5121121315223428,0.23272458626487735,0.13791000937846362,0.0
x1534y11550,0.20441484197710533,0.17002336056608847,0.0,0.0,0.04251714844885167,0.0,0.017118164188335575,0.0,0.3604260967324439,0.205500388087175,0.0,0.0
x2034y11550,0.12475905046442924,0.0,0.0,0.09129033172985984,0.0,0.0,0.032866680788348986,0.011953026159689186,0.32791160379187995,0.41121930706579285,0.0,0.0
x2534y11550,0.0,0.2646464271088957,0.0,0.02400525454979082,0.0,0.0,0.0,0.0,0.0,0.7113483183413135,0.0,0.0
x3034y11550,0.0,0.05533737968620667,0.0,0.0,0.0,0.0,0.015966764474402925,0.012140732299811066,0.12837974436227412,0.7881753791773052,0.0,0.0
x3534y11550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185726606172907,0.7814273393827094,0.0,0.0
x4534y11550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
x5034y11550,0.0,0.3397204181077494,0.0,0.0,0.04940608917238614,0.0,0.020158108325891107,0.0,0.5907153843939734,0.0,0.0,0.0
x5534y11550,0.0,0.0,0.1657562315933404,0.0,0.0,0.0,0.0,0.0,0.7103705085631147,0.12387325984354483,0.0,0.0
x6034y11550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625727419441357,0.0,0.10454176953248773,0.13288548852337656
x6534y11550,0.0,0.0,0.0,0.1279903334667193,0.0,0.0,0.06280209277247865,0.0,0.6645884103097707,0.14461916345103132,0.0,0.0
x7034y11550,0.0,0.0,0.039255654200165205,0.059329686026482316,0.22216094369475245,0.0,0.047530509288561035,0.0,0.5582494834354329,0.0,0.07347372335460602,0.0
x8034y11550,0.0,0.0,0.0,0.0,0.019905006483026507,0.011804286488816039,0.0,0.0,0.9682907070281574,0.0,0.0,0.0
x8534y11550,0.08152686409004949,0.0,0.0,0.062441585160764944,0.0,0.0,0.0169196683497869,0.0,0.8391118823993987,0.0,0.0,0.0
x9034y11550,0.1620872538528309,0.0,0.0,0.0,0.0,0.205708870863264,0.01637044208103603,0.015663935021899153,0.6001694981809699,0.0,0.0,0.0
x9534y11550,0.16739559603675472,0.325863075768572,0.0,0.06872809521809431,0.0,0.021730697388433636,0.0,0.012885625228617985,0.4033969103595273,0.0,0.0,0.0
x10034y11550,0.0,0.0,0.06926933449996568,0.00837007515195597,0.04492904785052342,0.0,0.0,0.0,0.877431542497555,0.0,0.0,0.0
x10534y11550,0.0,0.0,0.0,0.0,0.04880871711206742,0.0,0.0,0.0,0.9511912828879326,0.0,0.0,0.0
x34y12050,0.05324913920305696,0.0,0.0,0.0,0.13293472053670033,0.0,0.0,0.0,0.6947879624367348,0.0,0.11902817782350796,0.0
x534y12050,0.0,0.0,0.0,0.0,0.048833336993572965,0.0,0.0,0.16068796323448875,0.7904786997719383,0.0,0.0,0.0
x1034y12050,0.04761204064765793,0.0,0.0,0.059529501353951804,0.04519060383672577,0.0,0.017253573793857637,0.19587805796725985,0.5687047764223215,0.0,0.0,0.06583144597822542
x1534y12050,0.0,0.0,0.0,0.007541020785462456,0.0,0.0,0.0,0.0,0.7347577538855472,0.1426066847762105,0.11509454055277994,0.0
x2034y12050,0.08373425632656724,0.0,0.08224508364910156,0.06327746437370732,0.08194274925554326,0.0,0.010700054617276964,0.0,0.46795199074228816,0.21014840103551558,0.0,0.0
x2534y12050,0.054811734051606775,0.0,0.03749225998638889,0.0,0.06922581824840612,0.0,0.0,0.0,0.5495213054401761,0.28894888227342214,0.0,0.0
x3034y12050,0.21633465209215177,0.0,0.0,0.0,0.03192181499803604,0.0,0.01775999014327603,0.0,0.29843880451017313,0.43554473825636303,0.0,0.0
x3534y12050,0.11098243130791188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889017568692088,0.0,0.0
x4534y12050,0.0,0.0,0.06979372040437874,0.0,0.0,0.0,0.0,0.08146233093167206,0.8487439486639492,0.0,0.0,0.0
x5034y12050,0.0,0.4962826068600864,0.08393424945685324,0.0,0.0,0.0,0.0,0.0,0.4197831436830604,0.0,0.0,0.0
x5534y12050,0.5753409715768585,0.0,0.0,0.0,0.026932553488744983,0.0,0.0,0.0,0.39772647493439645,0.0,0.0,0.0
x6034y12050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644003417818671,0.5355996582181329,0.0,0.0,0.0
x6534y12050,0.0,0.0,0.03430482581164103,0.0,0.0,0.0,0.009999316280615796,0.0,0.8578700913933343,0.0,0.0,0.09782576651440891
x7034y12050,0.22762650488829078,0.08703855230293364,0.0,0.0,0.0,0.03249516192740247,0.0,0.0,0.6528397808813731,0.0,0.0,0.0
x8034y12050,0.0,0.0,0.20249092795661636,0.0,0.0,0.0,0.02684398298423349,0.03584360512960873,0.7348214839295415,0.0,0.0,0.0
x8534y12050,0.0,0.0332218082019421,0.15548465089892485,0.0,0.0,0.0,0.0,0.08116859212504145,0.7301249487740916,0.0,0.0,0.0
x9034y12050,0.0,0.0,0.05860483502098491,0.009261090263524003,0.0,0.02309235645479063,0.0,0.0,0.9090417182607005,0.0,0.0,0.0
x9534y12050,0.0,0.0,0.0,0.007123601940989954,0.033556990446159236,0.025429211451627035,0.0,0.0,0.860127929888654,0.0,0.0,0.07376226627256967
x10034y12050,0.5196887088742823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803112911257178,0.0,0.0,0.0
x10534y12050,0.0,0.0,0.0,0.0,0.1125877144320003,0.012810870221408454,0.0,0.0,0.8746014153465913,0.0,0.0,0.0
x34y12550,0.1286598068864693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713401931135307,0.0,0.0,0.0
x534y12550,0.2587402021478805,0.0,0.0,0.0,0.0,0.0,0.0,0.22277764724427085,0.5184821506078486,0.0,0.0,0.0
x1034y12550,0.3430592492138956,0.4980917235173421,0.09568322505467168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06316580221409064
x1534y12550,0.24092191370095536,0.0,0.0,0.124433047482335,0.22353201205640136,0.0,0.03615043919486341,0.0,0.37496258756544487,0.0,0.0,0.0
x2034y12550,0.15203641180121605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214841588861944,0.12647942931258943,0.0,0.0
x2534y12550,0.2207821795922684,0.0,0.0,0.0,0.0,0.18963904392778758,0.014094736220259039,0.0,0.575484040259685,0.0,0.0,0.0
x3034y12550,0.0563939238167073,0.0,0.0,0.1267131748086192,0.0,0.0,0.017216707509525482,0.0,0.5399561768743285,0.2597200169908194,0.0,0.0
x3534y12550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
x4534y12550,0.0,0.0,0.0,0.0,0.0,0.0,0.013272070068925826,0.17383487390389005,0.6160403313837698,0.0,0.0,0.19685272464341436
x5034y12550,0.0,0.5148311681946556,0.0,0.0,0.1207555018150554,0.0,0.02632884970121077,0.0,0.33808448028907834,0.0,0.0,0.0
x5534y12550,0.0,0.06557580337696307,0.06144154663907505,0.07006642453878688,0.17087749424127321,0.0,0.010342948029392918,0.0,0.5545540287857245,0.0,0.06714175438878434,0.0
x6034y12550,0.0,0.0,0.0,0.0,0.0,0.2827100050029025,0.0,0.11334367581270877,0.6039463191843887,0.0,0.0,0.0
x6534y12550,0.0,0.04336111003545769,0.0,0.0,0.0,0.13626013511869028,0.0,0.013864458971638936,0.7305146443941684,0.0,0.0,0.07599965148004477
x7034y12550,0.0,0.0,0.0,0.014056287064979692,0.0,0.0,0.0,0.0,0.9859437129350204,0.0,0.0,0.0
x7534y12550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255330728557238,0.0,0.07446692714427623,0.0
x8034y12550,0.22923147574098793,0.04792816295528792,0.0,0.0,0.039571035700013066,0.0,0.016076323490330897,0.0687888220164276,0.5984041800969525,0.0,0.0,0.0
x8534y12550,0.0,0.0,0.06183787785395392,0.007099959275198411,0.03354018578317064,0.0,0.0,0.0,0.897521977087677,0.0,0.0,0.0
x9034y12550,0.14498803395178872,0.05721797085317568,0.22921145413853275,0.0,0.0,0.0,0.0,0.0,0.5685825410565029,0.0,0.0,0.0
x10034y12550,0.06799815021335616,0.10846868466022434,0.0,0.0,0.04239015329849318,0.010949414952949585,0.0,0.0,0.7084390347386708,0.0,0.06175456213630592,0.0
x10534y12550,0.22393557148584248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760644285141575,0.0,0.0,0.0
x34y13050,0.2966720456946065,0.0,0.054308409081514235,0.0,0.0,0.00808651094210821,0.0061782254674573435,0.0,0.5640792004338452,0.0,0.0,0.0706756083804685
x534y13050,0.05622108676517563,0.0,0.0,0.0,0.4852401675882457,0.018231251731326253,0.0,0.0,0.4403074939152525,0.0,0.0,0.0
x1034y13050,0.0,0.14008733462701325,0.0,0.0,0.0387810663191301,0.0,0.0,0.0,0.723611459904525,0.0,0.0,0.09752013914933166
x1534y13050,0.07363844662058014,0.15918078677748324,0.0,0.0,0.0,0.0,0.0,0.0,0.7030660024612946,0.0,0.064114764140642,0.0
x2034y13050,0.04561780623056002,0.0,0.0,0.0,0.048313259167187345,0.0,0.0,0.0,0.9060689346022526,0.0,0.0,0.0
x2534y13050,0.2786537490845809,0.0,0.0,0.0,0.0,0.030396155465373994,0.0,0.0,0.690950095450045,0.0,0.0,0.0
x3034y13050,0.18632369208404084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528661156007208,0.0,0.060810192315238314,0.0
x3534y13050,0.0,0.0,0.1718527819869546,0.0,0.0372465362674691,0.0,0.0147149301622839,0.0,0.6354333498747623,0.0,0.0,0.1407524017085301
x4534y13050,0.0,0.09198085816582725,0.0,0.0,0.0,0.0,0.0,0.0,0.6764361316427433,0.0,0.09282432932074439,0.138758680870685
x5034y13050,0.13148645581585347,0.3659227036866176,0.0,0.0,0.0,0.0,0.025751917578553392,0.02119076019247828,0.45564816272649716,0.0,0.0,0.0
x5534y13050,0.0,0.28642602164146985,0.16071959046075543,0.0,0.0,0.0,0.0,0.0,0.5528543878977746,0.0,0.0,0.0
x6034y13050,0.0,0.0,0.5328366575723066,0.0,0.0,0.0,0.0,0.0,0.46716334242769353,0.0,0.0,0.0
x6534y13050,0.35624408681837205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643755913181628,0.0,0.0,0.0
x7034y13050,0.0,0.184520714771527,0.0,0.060982300542027155,0.0,0.0,0.0,0.0,0.7544969846864459,0.0,0.0,0.0
x7534y13050,0.9229284578089973,0.0,0.0,0.03298401492408013,0.0,0.04408752726692257,0.0,0.0,0.0,0.0,0.0,0.0
x8034y13050,0.26816367052978335,0.3210243568553416,0.0,0.0,0.04457593842619519,0.0,0.058210992110077915,0.02108471429261515,0.2869403277859868,0.0,0.0,0.0
x8534y13050,0.2931971900292408,0.23653218367706358,0.4144576784832104,0.0,0.0,0.0,0.05581294781048522,0.0,0.0,0.0,0.0,0.0
x10034y13050,0.0,0.7183188528401067,0.2483805671018712,0.0,0.0,0.033300580058022264,0.0,0.0,0.0,0.0,0.0,0.0
x10534y13050,0.0,0.31004594497571014,0.3484666864665343,0.0,0.039632266752446244,0.0,0.05416717119198334,0.16900028458873742,0.07868764602458853,0.0,0.0,0.0
x34y13550,0.0,0.0,0.0,0.014848641618087306,0.059664938916615444,0.0,0.0,0.758079255817181,0.16740716364811598,0.0,0.0,0.0
x534y13550,0.0627804823798758,0.08033256955461836,0.0,0.0,0.04711319391208391,0.016040289110671457,0.0,0.0,0.7937334650427506,0.0,0.0,0.0
x1034y13550,0.12971367283825963,0.1657386442725259,0.0,0.0,0.0,0.0,0.0,0.0,0.7045476828892144,0.0,0.0,0.0
x1534y13550,0.07269100750031893,0.0,0.0,0.0,0.0,0.0,0.0,0.14540960430974317,0.7818993881899379,0.0,0.0,0.0
x2034y13550,0.0,0.20367756488969666,0.0,0.0,0.0,0.0,0.03257976581661664,0.0,0.7637426692936867,0.0,0.0,0.0
x2534y13550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131822951612538,0.0,0.0,0.08681770483874614
x3034y13550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856831860414232,0.0,0.0,0.11431681395857679
x3534y13550,0.15526857154014878,0.14356092235738968,0.0,0.0,0.06486887531430871,0.0,0.0,0.0,0.6363016307881527,0.0,0.0,0.0
x4534y13550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815266061407273,0.5184733938592727,0.0,0.0,0.0
x5034y13550,0.0,0.39824493099158764,0.24932360371019555,0.0,0.0,0.0,0.04031874957195775,0.0,0.31211271572625915,0.0,0.0,0.0
x5534y13550,0.0,0.6179752557349492,0.3265538928947962,0.0,0.0,0.0,0.055470851370254586,0.0,0.0,0.0,0.0,0.0
x6034y13550,0.8816506665545734,0.11834933344542661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y13550,0.0,0.0,0.9422212133128465,0.0,0.0,0.0,0.057778786687153576,0.0,0.0,0.0,0.0,0.0
x7534y13550,0.0,0.40337305811576074,0.5966269418842393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y13550,0.0,0.5939402888677852,0.23635455272614941,0.0,0.0,0.0,0.0717787256147002,0.0,0.0,0.0,0.09792643279136529,0.0
x9034y13550,0.0,0.3538134942601597,0.0,0.0,0.0,0.0,0.3091649067954166,0.0,0.3370215989444238,0.0,0.0,0.0
x10034y13550,0.36346393531500387,0.0,0.17663785273864718,0.0,0.0,0.0,0.459898211946349,0.0,0.0,0.0,0.0,0.0
x10534y13550,0.14909745845418487,0.0,0.8509025415458152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y14050,0.3852262326716136,0.05904204267740406,0.0,0.0,0.0,0.0,0.01736807592808704,0.5383636487228953,0.0,0.0,0.0,0.0
x534y14050,0.20756652131519532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924334786848046,0.0,0.0,0.0
x1034y14050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10415267051454699,0.895847329485453,0.0,0.0,0.0
x1534y14050,0.0,0.0,0.0,0.0,0.03256569221339531,0.02045394482469581,0.0,0.03881944548111785,0.8557874651657374,0.0,0.05237345231505354,0.0
x2034y14050,0.07965826765016859,0.0,0.0,0.0,0.3126543982158019,0.0,0.00998501332289073,0.0,0.5977023208111388,0.0,0.0,0.0
x2534y14050,0.17073134709507223,0.0,0.09184870626962272,0.061110516058509846,0.0,0.0,0.1228077461660006,0.0,0.5535016844107946,0.0,0.0,0.0
x3034y14050,0.16961649228819495,0.6883341858529051,0.0,0.0,0.038200877725044075,0.01150900565734277,0.09233943847651306,0.0,0.0,0.0,0.0,0.0
x3534y14050,0.5279742615735608,0.0,0.0,0.0,0.05502000256675137,0.0,0.0,0.0,0.417005735859688,0.0,0.0,0.0
x4534y14050,0.18426341981426284,0.0,0.8157365801857371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5034y14050,0.0,0.9658756071178068,0.0,0.03412439288219323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y14050,0.3093258181050182,0.29813701519955077,0.18398927008006669,0.0,0.14963025006774172,0.0,0.0313226817778599,0.027594964769762684,0.0,0.0,0.0,0.0
x6034y14050,0.7873500585506695,0.18351828166164919,0.0,0.0,0.0,0.0,0.029131659787681223,0.0,0.0,0.0,0.0,0.0
x7034y14050,0.7000677324561324,0.0,0.0,0.19941061012791575,0.0,0.0,0.10052165741595182,0.0,0.0,0.0,0.0,0.0
x7534y14050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y14050,0.864157863346063,0.0,0.0,0.0,0.0,0.0,0.10964425761254977,0.026197879041387234,0.0,0.0,0.0,0.0
x10034y14050,0.07798285220307374,0.0,0.13293740963891434,0.0,0.05658549674855333,0.0,0.72501938522293,0.007474856186528692,0.0,0.0,0.0,0.0
x10534y14050,0.0,0.0,0.0,0.0,0.0,0.0,0.9711918839664612,0.0,0.0,0.0,0.028808116033538764,0.0
x34y14550,0.8308066589732349,0.0,0.0,0.14781243213916445,0.0,0.021380908887600594,0.0,0.0,0.0,0.0,0.0,0.0
x1034y14550,0.251008664805469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748991335194531,0.0,0.0,0.0
x1534y14550,0.04249289179525516,0.0,0.0,0.0,0.0,0.009937689545764414,0.0,0.0,0.9475694186589805,0.0,0.0,0.0
x2034y14550,0.0,0.0,0.069357035398484,0.0,0.0,0.0,0.0,0.3947186044040396,0.5359243601974764,0.0,0.0,0.0
x2534y14550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100517087504434,0.0,0.09240349414118695,0.0975447971083698
x3034y14550,0.0,0.0,0.09934214754326559,0.0,0.0,0.0,0.012818034653859764,0.0,0.7862932560472743,0.0,0.0,0.1015465617556003
x3534y14550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
x34y15050,0.39955168742265273,0.23793596661982072,0.0,0.0,0.0,0.0,0.36251234595752646,0.0,0.0,0.0,0.0,0.0
x534y15050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y15050,0.2935463183387848,0.7064536816612152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y15050,0.8668215728674135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331784271325865,0.0,0.0
x2534y15050,0.6666126815221237,0.0,0.0,0.0,0.0,0.025456401385617132,0.0,0.0,0.3079309170922591,0.0,0.0,0.0
x3034y15050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024925129154194217,0.9750748708458058,0.0,0.0,0.0
x3534y15050,0.0,0.0,0.0,0.0,0.13379426040709866,0.0,0.01837214206348851,0.0,0.7385650212253635,0.0,0.0,0.10926857630404924
x34y15550,0.040919282388023434,0.0,0.0,0.0,0.0,0.0,0.9382510168525131,0.0,0.0,0.020829700759463436,0.0,0.0
x534y15550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
x1034y15550,0.4735585836776715,0.11572946219763654,0.0,0.0,0.0,0.0,0.410711954124692,0.0,0.0,0.0,0.0,0.0
x1534y15550,0.0,0.750405713968084,0.24959428603191602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y15550,0.1588672837771472,0.8036701281076167,0.0,0.0,0.0,0.0,0.037462588115236,0.0,0.0,0.0,0.0,0.0
x3534y15550,0.028419099778175846,0.0,0.0,0.0,0.0,0.0,0.0,0.026805012212900135,0.8143660023696802,0.0,0.0,0.1304098856392439
x1034y16050,0.0,0.0,0.0,0.0,0.0,0.0,0.8947304563762308,0.0,0.1052695436237692,0.0,0.0,0.0
x1534y16050,0.0,0.0,0.0,0.0,0.0,0.0,0.9153556279242626,0.0,0.08464437207573745,0.0,0.0,0.0
x2034y16050,0.12779024248272616,0.29984442702946196,0.0,0.0,0.0,0.0,0.5723653304878119,0.0,0.0,0.0,0.0,0.0
x2534y16050,0.6097940813037284,0.0,0.3902059186962715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y16050,0.6070463156373554,0.39295368436264455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y16550,0.0,0.0,0.0,0.011973537917650512,0.07271854027106371,0.0,0.9153079218112857,0.0,0.0,0.0,0.0,0.0
x2534y16550,0.0,0.0,0.0,0.0,0.030572329098589434,0.00627515667395047,0.8390711950589537,0.0,0.0,0.0,0.0,0.1240813191685065
x3034y16550,0.8227143780605018,0.0,0.06027807993939159,0.0,0.0,0.0,0.11700754200010655,0.0,0.0,0.0,0.0,0.0
x3034y17050,0.3638006887276687,0.0,0.0,0.0,0.0,0.022763246336631432,0.6134360649356999,0.0,0.0,0.0,0.0,0.0
